robot,method,baseline,uid,family,completion_fraction,baseline_completion_fraction,change,stable_all_vs_none
ur5e,cr_ik_elastic_mu025,trac_task_20ms,cf8382f5aa6a234ac21192729d57327aaf29969e6d875cb9adc80957e6656519,high_curvature,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,trac_task_20ms,cf9497c2db144ab98a1c0a16a04bb2476acb85fedafd1fc7f6efa609d4a925b2,smooth,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,trac_task_20ms,d0c8f5fc886babe1b352c9e955a8b380532dc46223cfbb0eb9fccf28b6effe17,near_singular,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,trac_task_20ms,d13d18d9907dd1fc6eca7ed700c024c7610d03c4a1535cecff05250559a7b1c6,near_singular,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,trac_task_20ms,d39a5c13b59ae9595f3cff6431a1099e83f860fa0c7b2fd22ba5b2de79d0f4b8,near_singular,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,trac_task_20ms,d6b8e2c5818943b37a80f98d9c5920c7ba8fc9e56c20560299ee8c5c2cd9880a,high_curvature,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,trac_task_20ms,d735c22733b95206098e55c19533f561e0f8624b8411125497397fce7a94e57a,smooth,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,trac_task_20ms,d9f8acc866ec55e3dc245d1bf19534a6cc7ff06687056e0fed93dde5ca416fdc,smooth,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,trac_task_20ms,db0710e2efeb31d9f5984d4e30977dcd53698c103bacfe5d583b92ed3774cc39,high_curvature,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,trac_task_20ms,ddbd1d24a7569ab8e11de886a39abad3b3e63084c2f0ae6cf78490e3bda4a2ff,high_curvature,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,trac_task_20ms,ddbe56394d55d318fd1e4d47b256e162cfe65f9e73579418d56a3f7a3c8da742,smooth,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,trac_task_20ms,e1270b1fd8940ad40954685c4dc38915c9b5132c9bf3bfb1e853c498c3ad2965,joint_limit_return,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,trac_task_20ms,e2082cc2f740bed6e80c4a04a56f2aa34f700361638fbc05cf1f65bed8929225,high_curvature,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,trac_task_20ms,e328fb480c8c7acc976fcf35bb00e0aac6576626336a52e10c16a2059d5f0e17,near_singular,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,trac_task_20ms,e58507282c4be02b545876f528dcdda8984d6b8b49f88e35f89c6ff77c252b60,near_singular,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,trac_task_20ms,e5914e2604479d1cb90dab5bcb50f48a4d954c052e72e7cacaf41c66def9c834,high_curvature,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,trac_task_20ms,e654f147c89ed4be308d6d0d4a2ae2486e06029521c0453ce3930864b2ad335c,near_singular,0.3333333333333333,1.0,lost,False
ur5e,cr_ik_elastic_mu025,trac_task_20ms,e65cd0603243c53da5d7069692664938fc002dec09147478f568051de49657f6,high_curvature,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,trac_task_20ms,e6b63c41074c928c211fd142242c27d7bd8ebcdc8bc16a697f8be3698bc75701,near_singular,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,trac_task_20ms,e75d817058556669d8f21831f25d4a0e3b8014e48fbb3eb0ded224171e1fa4c7,joint_limit_return,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,trac_task_20ms,e89e29294719e062219d002a6349b326064cf2c71f87dad147be0b677dc0a110,high_curvature,1.0,0.6666666666666666,gained,False
ur5e,cr_ik_elastic_mu025,trac_task_20ms,e8cf632cbdfbd468c6aac066ba095295ece1972723d83711458e0fcaf482f567,smooth,0.6666666666666666,1.0,lost,False
ur5e,cr_ik_elastic_mu025,trac_task_20ms,ea0ca31e862ad13cf86842baf9824bb50d0a35d0e99535622a0cf51ef819e4d6,joint_limit_return,0.0,0.0,same,False
ur5e,cr_ik_elastic_mu025,trac_task_20ms,ed77b501d6130e40559def0c1a768101b4aec594160786d9cbf8695553a95a83,joint_limit_return,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,trac_task_20ms,ed790f0396616210680b22c61c338106bbcc931b6775578b55aac22b3d0c5957,joint_limit_return,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,trac_task_20ms,f13550e31ea0c270767c5f97804e6f18c59e3dbe9cca73b823362e99e5513505,near_singular,1.0,0.3333333333333333,gained,False
ur5e,cr_ik_elastic_mu025,trac_task_20ms,f137c5afd84a61f9d4d936ce92bbab1ee0715f7cc50c75ed53eab08c4a66135f,joint_limit_return,0.6666666666666666,0.6666666666666666,same,False
ur5e,cr_ik_elastic_mu025,trac_task_20ms,f239ae254146abf74eb4e8f415c153961dff469267e82997bc146185b8b5991c,high_curvature,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,trac_task_20ms,f33054ea935b12dd0f6322f4408eb360c397f2808f3804a4c1399ba99f8ad0d4,smooth,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,trac_task_20ms,f9418e32c654ce603973232f918eed2cef44b43192d81f56c5953b265d107739,near_singular,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,trac_task_20ms,fac403d6ee3e9a780b3cb76783f587630158144a1e1d59917649da28528b0499,near_singular,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,trac_task_20ms,fd19eece6a013a1a495f2290555f1a2ada41447e8d20ece7c2b9feb497fb163d,high_curvature,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,trac_task_20ms,fdd5ce87e0293dc5cd0d3c91e53b984b66ea0a8db38658b3f97ff4b4a6907215,joint_limit_return,0.6666666666666666,1.0,lost,False
ur5e,cr_ik_elastic_mu025,pink_qp,00e6b6a3fea10254157dd286c66e900a1d32eee890ec5fa9455bf7e06ea4aedb,joint_limit_return,0.6666666666666666,0.0,gained,False
ur5e,cr_ik_elastic_mu025,pink_qp,01819599bc8e4e36e7cf7746f513f61adcc1a34ce570a4aff4e68de10bbc24f8,smooth,0.6666666666666666,0.0,gained,False
ur5e,cr_ik_elastic_mu025,pink_qp,0255e7c171f67168e10c8be9e2c80322103d21053a0345a535db0354c677252e,near_singular,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,02aaf3f1f5e01dc93142ef2f8473c9717247b0748bd1ad6d5b8c7c33e272f2f0,smooth,1.0,0.0,gained,True
ur5e,cr_ik_elastic_mu025,pink_qp,052bab6834b9998b71582f0901a1de597ca9168bb2b7c135cbd9ea8870aaeadd,near_singular,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,0fdd74c6557b47b99324ecbad6278fb48bd43e4cac5c01a85512674b75845417,near_singular,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,137f42511eee634789799a31613288c53fe91bb993fa8bdc76ff472a6893c2f5,high_curvature,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,14d60c94c5d032ab222fe64b343da9984c913c0a27c04ad2cd904eb696db44bc,high_curvature,1.0,0.0,gained,True
ur5e,cr_ik_elastic_mu025,pink_qp,1580ca1f83edc945ec37c35dc80d0354859ab31bc95f135761c01a7ffa46a415,high_curvature,1.0,0.0,gained,True
ur5e,cr_ik_elastic_mu025,pink_qp,1780cf8dc0841806290f65636f2159f5af634562bbb41c207bb11d349314b089,joint_limit_return,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,193a23bebdbf737319859dedc6108c1aaa74c3d61901b098584466575129c6b9,high_curvature,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,1a91f7274e6b788c1a28f13f270607b4f2d2f7ad8640784486e7e1a1144872b1,high_curvature,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,1b1010f61b5e4bcb4b39a60eb7f083e7aaadc946f4e639000c418fbabbafb5fd,joint_limit_return,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,2472d34bb208cf23a031cc2f983707d523579a9c4989eb58e5f0a77a339226ae,joint_limit_return,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,26a8c1d675c1d07830eb23ec272e237297367adffe7cb0b8e53b618cd77aed6a,near_singular,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,26afc4328f17b244a2766263a6d9829151ca77972d18e859f1f1f61c658abaa9,high_curvature,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,27856f8d3523ddfb827d14b749821c69a8a78826ad7e197d3753773c8162bddd,joint_limit_return,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,27e0e8951b4ebe0a767c763bc5fba09572fde67fcba443db1c1d0a878a9cf081,high_curvature,1.0,0.0,gained,True
ur5e,cr_ik_elastic_mu025,pink_qp,29a560c6b3e8e13a350bc38262dd74bb0fa8907290226fad6f5dc25dcb0a69e7,smooth,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,2a0cb533ae30ad487b6fb093ad88ef6b94c6a69f69f2437e6e672fe69f6158a2,joint_limit_return,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,2a280ec9c32f984446a10414c62078ce1018d0507927abca82103633b80eb9e2,smooth,1.0,0.0,gained,True
ur5e,cr_ik_elastic_mu025,pink_qp,2a835c8ff8de8bbec488c90832763609684ca3847035718c836d7af33c7002aa,near_singular,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,2b1312352044de2d25225a72f583e128370ba06da2c52d094886e778211e1556,smooth,1.0,0.0,gained,True
ur5e,cr_ik_elastic_mu025,pink_qp,2be405ac2561f16d46d9d3a50491cc590c79a89aa1c7a746d8312c618b78321d,near_singular,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,2cc1b7e50f7846d0799d8b514025959b33de5c4f7dae0b633980b0dacf589393,joint_limit_return,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,2e071246df082f3464ae52671563ff1b7e370369a57af77ffd28bd492e87cb09,joint_limit_return,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,2fe1836f202d3afafb9a7cdd5b04efe75c78c4f44643082c65cf29c19d112c5e,smooth,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,353bedbbc2bac196406ddcf89ab8df238409016ccbb9b384a8d940209f654a64,high_curvature,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,36dbfb786ba99c4d8a8bbd20df95784a5ca55cbefc849335e0fed3f5ca8d160c,near_singular,1.0,0.0,gained,True
ur5e,cr_ik_elastic_mu025,pink_qp,37cd963f77843942818e7d64089dd110f7e80d8d35ba6b1829f2c05a7e475230,high_curvature,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,38ecc023901916612f819e1fef56f111ef3e75d5b4c0463129eba5e9ece6c25e,near_singular,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,3905f3dd2f7f2691e6f101dad788f2950cf1e84dfc9aaf1f37bec3681a4de886,near_singular,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,3d1fbc9d1df52b5cf6748f187925a92b318d5f141cd2706e4004afafc6ac4ffa,joint_limit_return,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,3df9f00d9d9e54dc0fd7935525fcf97e3cddd87a503a422a46c92c72f6b8c3e3,joint_limit_return,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,4064e779cc4362dee191e4fe1ff79e7f10cc9949bf4da31ab252d358cc51fe20,smooth,1.0,0.0,gained,True
ur5e,cr_ik_elastic_mu025,pink_qp,4194df475292f8c2b7bc010c56de2eecc54d80d15b9d76863b26c30b1bce3d7c,smooth,1.0,0.0,gained,True
ur5e,cr_ik_elastic_mu025,pink_qp,445202081cd300ea8c1d75bf7c20a0e1b35d41e13a7fcb0ffc9833f72f43c29b,smooth,1.0,0.0,gained,True
ur5e,cr_ik_elastic_mu025,pink_qp,46f22cbd82d7a532177639181b6e0fa9f906774e5e5d8cb821445c95a7b49447,joint_limit_return,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,4713244e66d5ae369e2cf2319e174f7c02d9604fd70ff6132326dbd3b255bd9c,high_curvature,0.6666666666666666,1.0,lost,False
ur5e,cr_ik_elastic_mu025,pink_qp,4801017ca9c2b042db2132c5f4fb99d8b6b90a3326c0d5357e82c822d21c0b35,high_curvature,1.0,0.0,gained,True
ur5e,cr_ik_elastic_mu025,pink_qp,488e9f972802b5dbee34b3a6afe863fdb787c5a15a727521ea0865c0a18dd4a7,near_singular,1.0,0.0,gained,True
ur5e,cr_ik_elastic_mu025,pink_qp,497f264e4dd862b4d8b77621088d6b84a76f1f2c612674acd3fac8dad1a69e4e,near_singular,1.0,0.0,gained,True
ur5e,cr_ik_elastic_mu025,pink_qp,49f9aa4d348be80f3171377be108a67a6444ad144a047999dc92bfac04b18186,smooth,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,4aa57f425ab15007aad4c882a50b6f14171b3187c1fb2f417cd28ee9c969b934,smooth,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,4ff71a11c0f4a9832aeb1aaeabe4f920abca002d60d3e48267a96498f62665a5,joint_limit_return,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,507d192f37af72dee385cbb075e75eb16e2498be65ff04708d15112591bb9581,high_curvature,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,5096bf31154b2c0c85fb83f95e35daf4aa776dad485cfeee117029bad3d7a90a,joint_limit_return,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,536566801348d3fa43eddaff071bd2d3e2aea22dec0af32ecc1d07771c68f0bd,near_singular,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,53a7fd36a4690cebdf5c2a53902e9cda054e0a1238ca637148d04452693aca40,joint_limit_return,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,54818acb436882406dffe91c627048a9bd94bbe08dc2066c45eb88df76a7ffb1,near_singular,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,55c5f8e631dc4237091fd3bd0aa06d40d1f46f9ee6243b8a057370ff26bd57ad,near_singular,0.3333333333333333,0.0,gained,False
ur5e,cr_ik_elastic_mu025,pink_qp,55e2f46ee7b37fcbfb4be4a2441996266034b05e31634e347edc6446ac4d0a3e,near_singular,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,566e7082c03283287016f7e4a872373beb6fb15017464aab1e1e2dc3b1bfe62a,high_curvature,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,56c755994acd203c6f47a23ed150567a018409412ad1571a3f5f04e99a692ca9,joint_limit_return,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,588587ea30a16c24f1c9fbe8797bedeb824ff2e2c73ae13a6f65a81e646932d3,smooth,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,59b8f7e40b028e6beb0a7be4a7e0b91abfc1e3b95b55d78ff8351ba010eebf37,high_curvature,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,59d82bb3468c7d89207f549f5f82306c7bc3a68b0eef2a815f845385bb6de54e,near_singular,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,5ac63bc641fe6640631633159e33945e98ef71308273c30bd1166fa1e69d6a08,joint_limit_return,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,5ad53916460922cc83fde13423d8190f2134a8cf70daf0c9bf68e00903d9156c,joint_limit_return,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,5b3225f35213c491b1076fabdd9fa465858b3a06006f7bee6a3cb7e668f2f368,smooth,0.3333333333333333,1.0,lost,False
ur5e,cr_ik_elastic_mu025,pink_qp,5b57a91cc623d759cc75f98a13b7ea13f22876e4a1422b990cae1f7b1c03b3c6,high_curvature,0.0,0.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,5d061cbd23f6192d4157b81584f85eed043438ec79a674bfe167d3961928094a,near_singular,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,5de396f494f5633c72005ced9adde05e4e14982de49486a63b1fd88b1210b254,high_curvature,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,61a9650424fd3965e4e75b47a3d3a210da31fbe906a025b05409cf4ea4bfdfb4,smooth,1.0,0.0,gained,True
ur5e,cr_ik_elastic_mu025,pink_qp,6235bd44796e17f55bffc3a936e30fc7bb648c6f61f29c3a896c817d89580b19,joint_limit_return,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,661659d8036c033511559de82cb0edf35d9df8cab9da361d3837071f6a6464a0,joint_limit_return,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,66e39d9ffe61543e6686343e214c8a5f212d95a4721aa09c546d4e43f0712bb2,smooth,0.3333333333333333,0.0,gained,False
ur5e,cr_ik_elastic_mu025,pink_qp,66e77e912ff7f832e1aa2a26aca71de308175aac6469284a0cf69a6202391493,smooth,1.0,0.0,gained,True
ur5e,cr_ik_elastic_mu025,pink_qp,6753026c43f353a16d83e52c09e3512fc53e40e840e5e049844da6feeded7740,high_curvature,0.0,0.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,6f189e4b07d314a3043beabf2cc74e81c2ad85980806ba4cb55ee717f19afea4,joint_limit_return,0.0,0.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,7031e4311dfaa8be84da535a54e85f5f61ebd1c495bc21b90a112a5c894b4e59,joint_limit_return,1.0,0.0,gained,True
ur5e,cr_ik_elastic_mu025,pink_qp,7069cd7958699034b03810588ae30dd8bded1776da39e36791c37fb5566458d8,smooth,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,73290eab5ccf5ba7c1a212893c8f4f310321d3ea90d7d6aeb6faa4eab06b06b0,high_curvature,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,73830c8b4ec449292c585a84f216609a53989115ee297dbff08e8c26f7b72f1d,smooth,1.0,0.0,gained,True
ur5e,cr_ik_elastic_mu025,pink_qp,73edf52dc53ed0114910d166c7ef322144a2c300750e0b632a26b329b793869d,joint_limit_return,0.6666666666666666,0.0,gained,False
ur5e,cr_ik_elastic_mu025,pink_qp,7503f31690afb37aee2aa3d612fd06be7bfef27e49fba4c9c1308db4ed8babd2,smooth,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,7528e4df7d3f393f5290c925b60645719a3c74883aaa5b7e238689a03d257701,near_singular,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,7a53c29802b577d2b6494ae09ab38518f5bf51b5e9bc849304b2087a1e201ca2,near_singular,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,7bbcd3832977f9040f0aa79a9c3d63c4d8f97a274364eeac0ea06dfdac00a7e7,joint_limit_return,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,7e110ef11ad7d53f2a2d329051f875905fa50126c61919e2055803d506559440,near_singular,1.0,0.0,gained,True
ur5e,cr_ik_elastic_mu025,pink_qp,81bcb2d1ebd39ef6f32876ed212d5b0854e2d9a777ad53986154fd51af9ab477,joint_limit_return,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,82a085e54541eeb029e61739ae6cf06f556ff7cb4ca8b7926e4149943927b84c,near_singular,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,8327f320b2a41f29f8936e7b2a64391ff8e3e78bca4881a12f6d0abb524499d5,smooth,1.0,0.0,gained,True
ur5e,cr_ik_elastic_mu025,pink_qp,87c32d51b8772c3310e52e30540ed51304679850606f5905bc8ea542bba9ecaa,near_singular,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,8d5281063cab433ef60273ea9366d1a9686373205b1e6cad1da0710cbc85409a,near_singular,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,8d5b29b118ab5cda6c9d5cbd2c5e6341598fd2e9818f72c112f3153329492217,high_curvature,1.0,0.0,gained,True
ur5e,cr_ik_elastic_mu025,pink_qp,8d70d78e7566f7a084d4d792b639bd72cd27acdfbfbc20570bf1339340feff45,smooth,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,8d881bd62e02e7a20fbbbf7d43f4871395a69db8f382635b65f0e53d226b27ab,smooth,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,91cf7ab01d60b9b5932b18a9d6f71df943f85e76f4ad332abfd8cef237c7c617,joint_limit_return,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,93cf962e73f2cc8374253c39cf6edba3b30079d722da3a820bf6bdb4172e1992,smooth,1.0,0.0,gained,True
ur5e,cr_ik_elastic_mu025,pink_qp,93ee38914c0b9f0755be13c4eb5a0f463363d1220ac33a0085516e9965b2912f,near_singular,0.6666666666666666,1.0,lost,False
ur5e,cr_ik_elastic_mu025,pink_qp,94439d8192b6b8320b827915c33d5cd97e55f397d366060a7bf969c38682f0dc,joint_limit_return,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,94a09b649db0b45b25ab5515c890a196b191b384e2e637f0e9b77ecad5eaae5b,high_curvature,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,95ad7e9895feb94c24da521907b1eefef5135a763dbfe2889f39e4797ea21abd,smooth,1.0,0.0,gained,True
ur5e,cr_ik_elastic_mu025,pink_qp,9781c38f9f581f78b352dc2aff2bec42fe290ac9fee8e8e050a98902f7a3a519,high_curvature,1.0,0.0,gained,True
ur5e,cr_ik_elastic_mu025,pink_qp,9b2b27ed595a4baa88f60823aabb9c0810bc79ce5b93fa1da92750f6eb2f9a05,joint_limit_return,0.0,1.0,lost,True
ur5e,cr_ik_elastic_mu025,pink_qp,9c58057e2299bcd25de43e32ed930af302838d3581ae481c2883353b8e8aff8e,joint_limit_return,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,9cc30d0d5a087bb72ef87b3d3009cca202d673e29dcf396454ebfa27db70b0a4,smooth,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,9ea4123329488d85105b4bb37405a9c0c09214e67e222e291aec2a32bd7246f0,smooth,1.0,0.0,gained,True
ur5e,cr_ik_elastic_mu025,pink_qp,9fa82128af6cecb2c7baaaa008d28b14e528bedd460b22bfcf5268cbbde7a739,smooth,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,a3d763eabc087c57b787d3299da127d15c4e700a733c5ebae3eb5bc39b4e930a,smooth,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,a7e0a6f8f779e3f8afbf370257f03d52722d4d1433ef78a7092be321704b0ec9,high_curvature,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,a8be7076c74b17439c212f2ffb8d2957d880d431cdfc6c4f754ed84e738bdc56,near_singular,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,a9721f249210cb82235f67d6f5da6cebc40cb3b9e844e66c17b75123b8446cf4,high_curvature,1.0,0.0,gained,True
ur5e,cr_ik_elastic_mu025,pink_qp,aaf90ed5f1f4d6456fee8a8843a4552a876b5c37d4f3047ee68a6908c823ff43,near_singular,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,aeb18d15b4981bb840145880ce8da03e5185caed705e3300b2b1cd055ffcbf7f,joint_limit_return,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,b0e93b8a0200dd7c1bc683bbf1b40c5018cb62ed783bc07d5ce44d521da50b84,high_curvature,1.0,0.0,gained,True
ur5e,cr_ik_elastic_mu025,pink_qp,b2661a156885a9cc672deb2bcb57cbc730db9e17d9e25d411030a08bd9b567ed,smooth,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,b4b38a65e631d86828e22db54d5edefcbac6cbf34a5a7345a846ea5afdefb5b4,smooth,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,b6cf3dae4a58603a75e291b461588ae88861fba0ba9e0da5108c2a5696642d5f,joint_limit_return,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,b8d8e5876193551e709a4be3e40ec18c39896e0f503eddf7128ddd0f261dce64,high_curvature,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,b97bd1bf6d35fd76da8c532323483ae5ca385d6331c4a6c67da1a7a0b62c8748,smooth,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,b99fb5ce86951eacf9eb672ab279854840da24987aaba5661bf75bc0df70c43c,smooth,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,bc4e02d66c7345e4449df82276fff2a3a54c3f8004a803302acbfdf8b54d4683,near_singular,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,c008b4c3cd9724be8aa4a7931a29bf8075c67483a9375d794cfaf45e90776021,joint_limit_return,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,c089e9ff3b49c1a7a02ebba098c86e46ab16e1dd9d20ccdbdfa24c767120c47f,high_curvature,1.0,0.0,gained,True
ur5e,cr_ik_elastic_mu025,pink_qp,c0d22dbc200368c19d7fcbc5e559d156480039ff9221d4ca8069b8cf0562a923,high_curvature,1.0,0.0,gained,True
ur5e,cr_ik_elastic_mu025,pink_qp,c1cd443b51470003cbc3e1d8a2e00ca90d2547c7c914abac9c74ceaf38e3a75c,joint_limit_return,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,c2d8be26b6b722f103e642af41e3e8f9e874f9f8e14d6397af3ad12d50861305,joint_limit_return,1.0,0.0,gained,True
ur5e,cr_ik_elastic_mu025,pink_qp,c3938631eb4260de5dba407b1a7d6ccecf04652b82c21b11016f772595e47fc6,high_curvature,1.0,0.0,gained,True
ur5e,cr_ik_elastic_mu025,pink_qp,c56916687d2dff33446500a254e32c29751b8b44bf15bf1636795da793ce5927,smooth,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,c998ea1a03b0b0767afa8f38b6cfbcfe7553a379463b5d88522606086200becd,high_curvature,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,cae6e2db5b551aab75d7e4024c21ee7fb667aa55f97e875e035891a5518b5efd,smooth,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,cb7de9ff65c597c36c9b5b3d7130d1c560f95a9060d234c71d02e0aae1a8f985,high_curvature,1.0,0.0,gained,True
ur5e,cr_ik_elastic_mu025,pink_qp,cbd96c8edc07479992ad6fcecd3178ef7648cff713b0c73aff0198827f4bb682,near_singular,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,ccd4d6fa5e038a9d1ebfabd34e0c36763dc7d255326211560931281e0a5ca2ad,near_singular,1.0,1.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,cce3ec62f6def07d026d57bc61099e7a5aae63787fc26eac75cd95b05bbffcea,near_singular,0.0,0.0,same,False
ur5e,cr_ik_elastic_mu025,pink_qp,cf8382f5aa6a234ac21192729d57327aaf29969e6d875cb9adc80957e6656519,high_curvature,1.0,1.0,same,False
