uid,method,robot,anchor_uid,anchor_family,displacement,alpha,accepted,timely,latency_ns,success_by_repeat,split
8bde73e3b3a78e8e198c235b08b25b7aa8a744fbe69d2282941975f4f96a3740,relative,ur5e,0c62116ba3928fb31267803002e16a6665c6f69e5bf3c7ef25ad8383287896c5,ordinary,regular,0.5,1.0,1.0,285688.3333333333,"[true,true,true]",validation
8bde73e3b3a78e8e198c235b08b25b7aa8a744fbe69d2282941975f4f96a3740,tight,ur5e,0c62116ba3928fb31267803002e16a6665c6f69e5bf3c7ef25ad8383287896c5,ordinary,regular,0.5,1.0,1.0,282201.0,"[true,true,true]",validation
8bde73e3b3a78e8e198c235b08b25b7aa8a744fbe69d2282941975f4f96a3740,trac_task_20ms,ur5e,0c62116ba3928fb31267803002e16a6665c6f69e5bf3c7ef25ad8383287896c5,ordinary,regular,0.5,1.0,1.0,211498.66666666666,"[true,true,true]",validation
8bde73e3b3a78e8e198c235b08b25b7aa8a744fbe69d2282941975f4f96a3740,trac_task_5ms,ur5e,0c62116ba3928fb31267803002e16a6665c6f69e5bf3c7ef25ad8383287896c5,ordinary,regular,0.5,1.0,1.0,220947.66666666666,"[true,true,true]",validation
8c07c71f359af9c1a7695c04ae32cf45f5ee4ee4ae806233e22d697421e0942f,clarabel,ur5e,3e9312c7afe09529bd85b3159dc622b2d4d0187e4a3b4c63406c0a2346b08ad0,ordinary,regular,0.0,1.0,1.0,277149.6666666667,"[true,true,true]",validation
8c07c71f359af9c1a7695c04ae32cf45f5ee4ee4ae806233e22d697421e0942f,fixed_weight,ur5e,3e9312c7afe09529bd85b3159dc622b2d4d0187e4a3b4c63406c0a2346b08ad0,ordinary,regular,0.0,1.0,1.0,326681.6666666667,"[true,true,true]",validation
8c07c71f359af9c1a7695c04ae32cf45f5ee4ee4ae806233e22d697421e0942f,gn,ur5e,3e9312c7afe09529bd85b3159dc622b2d4d0187e4a3b4c63406c0a2346b08ad0,ordinary,regular,0.0,1.0,1.0,327331.3333333333,"[true,true,true]",validation
8c07c71f359af9c1a7695c04ae32cf45f5ee4ee4ae806233e22d697421e0942f,relative,ur5e,3e9312c7afe09529bd85b3159dc622b2d4d0187e4a3b4c63406c0a2346b08ad0,ordinary,regular,0.0,1.0,1.0,280755.3333333333,"[true,true,true]",validation
8c07c71f359af9c1a7695c04ae32cf45f5ee4ee4ae806233e22d697421e0942f,tight,ur5e,3e9312c7afe09529bd85b3159dc622b2d4d0187e4a3b4c63406c0a2346b08ad0,ordinary,regular,0.0,1.0,1.0,301498.3333333333,"[true,true,true]",validation
8c07c71f359af9c1a7695c04ae32cf45f5ee4ee4ae806233e22d697421e0942f,trac_task_20ms,ur5e,3e9312c7afe09529bd85b3159dc622b2d4d0187e4a3b4c63406c0a2346b08ad0,ordinary,regular,0.0,1.0,1.0,240647.33333333334,"[true,true,true]",validation
8c07c71f359af9c1a7695c04ae32cf45f5ee4ee4ae806233e22d697421e0942f,trac_task_5ms,ur5e,3e9312c7afe09529bd85b3159dc622b2d4d0187e4a3b4c63406c0a2346b08ad0,ordinary,regular,0.0,1.0,1.0,212857.33333333334,"[true,true,true]",validation
8c0d2b23d6c8e8b4b165a8aef4dfd0c7f54f9906ea0d200c3569a68354d38a12,clarabel,ur5e,ae6f218940bcddd09e0c4b60dfcae96693fe4169d335608815a9e3abb9667f99,ordinary,regular,0.5,1.0,1.0,290356.6666666667,"[true,true,true]",validation
8c0d2b23d6c8e8b4b165a8aef4dfd0c7f54f9906ea0d200c3569a68354d38a12,fixed_weight,ur5e,ae6f218940bcddd09e0c4b60dfcae96693fe4169d335608815a9e3abb9667f99,ordinary,regular,0.5,1.0,1.0,328876.3333333333,"[true,true,true]",validation
8c0d2b23d6c8e8b4b165a8aef4dfd0c7f54f9906ea0d200c3569a68354d38a12,gn,ur5e,ae6f218940bcddd09e0c4b60dfcae96693fe4169d335608815a9e3abb9667f99,ordinary,regular,0.5,1.0,1.0,316863.6666666667,"[true,true,true]",validation
8c0d2b23d6c8e8b4b165a8aef4dfd0c7f54f9906ea0d200c3569a68354d38a12,relative,ur5e,ae6f218940bcddd09e0c4b60dfcae96693fe4169d335608815a9e3abb9667f99,ordinary,regular,0.5,1.0,1.0,286113.3333333333,"[true,true,true]",validation
8c0d2b23d6c8e8b4b165a8aef4dfd0c7f54f9906ea0d200c3569a68354d38a12,tight,ur5e,ae6f218940bcddd09e0c4b60dfcae96693fe4169d335608815a9e3abb9667f99,ordinary,regular,0.5,1.0,1.0,284716.3333333333,"[true,true,true]",validation
8c0d2b23d6c8e8b4b165a8aef4dfd0c7f54f9906ea0d200c3569a68354d38a12,trac_task_20ms,ur5e,ae6f218940bcddd09e0c4b60dfcae96693fe4169d335608815a9e3abb9667f99,ordinary,regular,0.5,1.0,1.0,217788.0,"[true,true,true]",validation
8c0d2b23d6c8e8b4b165a8aef4dfd0c7f54f9906ea0d200c3569a68354d38a12,trac_task_5ms,ur5e,ae6f218940bcddd09e0c4b60dfcae96693fe4169d335608815a9e3abb9667f99,ordinary,regular,0.5,1.0,1.0,223905.0,"[true,true,true]",validation
8c2b624e4124b2be7de73c1466880d70b072c205e6336d094f8fd0e335578b1a,clarabel,ur5e,f7e5c8f54f1d689f0c088d8168c51c683e3012bc22aad2c9ea0a4ad1cbfefd25,near_singular,regular,0.0,1.0,1.0,295869.3333333333,"[true,true,true]",validation
8c2b624e4124b2be7de73c1466880d70b072c205e6336d094f8fd0e335578b1a,fixed_weight,ur5e,f7e5c8f54f1d689f0c088d8168c51c683e3012bc22aad2c9ea0a4ad1cbfefd25,near_singular,regular,0.0,1.0,1.0,315801.0,"[true,true,true]",validation
8c2b624e4124b2be7de73c1466880d70b072c205e6336d094f8fd0e335578b1a,gn,ur5e,f7e5c8f54f1d689f0c088d8168c51c683e3012bc22aad2c9ea0a4ad1cbfefd25,near_singular,regular,0.0,1.0,1.0,312896.6666666667,"[true,true,true]",validation
8c2b624e4124b2be7de73c1466880d70b072c205e6336d094f8fd0e335578b1a,relative,ur5e,f7e5c8f54f1d689f0c088d8168c51c683e3012bc22aad2c9ea0a4ad1cbfefd25,near_singular,regular,0.0,1.0,1.0,284757.0,"[true,true,true]",validation
8c2b624e4124b2be7de73c1466880d70b072c205e6336d094f8fd0e335578b1a,tight,ur5e,f7e5c8f54f1d689f0c088d8168c51c683e3012bc22aad2c9ea0a4ad1cbfefd25,near_singular,regular,0.0,1.0,1.0,273433.0,"[true,true,true]",validation
8c2b624e4124b2be7de73c1466880d70b072c205e6336d094f8fd0e335578b1a,trac_task_20ms,ur5e,f7e5c8f54f1d689f0c088d8168c51c683e3012bc22aad2c9ea0a4ad1cbfefd25,near_singular,regular,0.0,1.0,1.0,238849.66666666666,"[true,true,true]",validation
8c2b624e4124b2be7de73c1466880d70b072c205e6336d094f8fd0e335578b1a,trac_task_5ms,ur5e,f7e5c8f54f1d689f0c088d8168c51c683e3012bc22aad2c9ea0a4ad1cbfefd25,near_singular,regular,0.0,1.0,1.0,210110.66666666666,"[true,true,true]",validation
8c541c2f52bcb49b4b3ffa79845fccbc7a0c4aab9318dca184f889ef8506c89f,clarabel,ur5e,56a322aaa3a2f7b995d4f155803e581d3c224e4fa5b6c3a3426b9a95c98d3e45,near_limit,multijoint_boundary,0.5,1.0,1.0,830475.3333333334,"[true,true,true]",validation
8c541c2f52bcb49b4b3ffa79845fccbc7a0c4aab9318dca184f889ef8506c89f,fixed_weight,ur5e,56a322aaa3a2f7b995d4f155803e581d3c224e4fa5b6c3a3426b9a95c98d3e45,near_limit,multijoint_boundary,0.5,1.0,1.0,534981.0,"[true,true,true]",validation
8c541c2f52bcb49b4b3ffa79845fccbc7a0c4aab9318dca184f889ef8506c89f,gn,ur5e,56a322aaa3a2f7b995d4f155803e581d3c224e4fa5b6c3a3426b9a95c98d3e45,near_limit,multijoint_boundary,0.5,1.0,1.0,516407.3333333333,"[true,true,true]",validation
8c541c2f52bcb49b4b3ffa79845fccbc7a0c4aab9318dca184f889ef8506c89f,relative,ur5e,56a322aaa3a2f7b995d4f155803e581d3c224e4fa5b6c3a3426b9a95c98d3e45,near_limit,multijoint_boundary,0.5,1.0,1.0,521059.3333333333,"[true,true,true]",validation
8c541c2f52bcb49b4b3ffa79845fccbc7a0c4aab9318dca184f889ef8506c89f,tight,ur5e,56a322aaa3a2f7b995d4f155803e581d3c224e4fa5b6c3a3426b9a95c98d3e45,near_limit,multijoint_boundary,0.5,1.0,1.0,1806697.0,"[true,true,true]",validation
8c541c2f52bcb49b4b3ffa79845fccbc7a0c4aab9318dca184f889ef8506c89f,trac_task_20ms,ur5e,56a322aaa3a2f7b995d4f155803e581d3c224e4fa5b6c3a3426b9a95c98d3e45,near_limit,multijoint_boundary,0.5,1.0,1.0,2533591.0,"[true,true,true]",validation
8c541c2f52bcb49b4b3ffa79845fccbc7a0c4aab9318dca184f889ef8506c89f,trac_task_5ms,ur5e,56a322aaa3a2f7b995d4f155803e581d3c224e4fa5b6c3a3426b9a95c98d3e45,near_limit,multijoint_boundary,0.5,1.0,1.0,1823347.6666666667,"[true,true,true]",validation
8c7a2822b588055f0b4d21b8005a7675ca99710c537c4b3d57890bf104be4a03,clarabel,ur5e,4ea8a5b61eeb2dcc9fa645254c1aea6db8db8b33d08166610f2f33d8fbea659e,near_limit,high_utilization,0.95,1.0,1.0,625857.3333333334,"[true,true,true]",validation
8c7a2822b588055f0b4d21b8005a7675ca99710c537c4b3d57890bf104be4a03,fixed_weight,ur5e,4ea8a5b61eeb2dcc9fa645254c1aea6db8db8b33d08166610f2f33d8fbea659e,near_limit,high_utilization,0.95,1.0,1.0,448781.0,"[true,true,true]",validation
8c7a2822b588055f0b4d21b8005a7675ca99710c537c4b3d57890bf104be4a03,gn,ur5e,4ea8a5b61eeb2dcc9fa645254c1aea6db8db8b33d08166610f2f33d8fbea659e,near_limit,high_utilization,0.95,1.0,1.0,437564.0,"[true,true,true]",validation
8c7a2822b588055f0b4d21b8005a7675ca99710c537c4b3d57890bf104be4a03,relative,ur5e,4ea8a5b61eeb2dcc9fa645254c1aea6db8db8b33d08166610f2f33d8fbea659e,near_limit,high_utilization,0.95,1.0,1.0,445469.0,"[true,true,true]",validation
8c7a2822b588055f0b4d21b8005a7675ca99710c537c4b3d57890bf104be4a03,tight,ur5e,4ea8a5b61eeb2dcc9fa645254c1aea6db8db8b33d08166610f2f33d8fbea659e,near_limit,high_utilization,0.95,1.0,1.0,905236.0,"[true,true,true]",validation
8c7a2822b588055f0b4d21b8005a7675ca99710c537c4b3d57890bf104be4a03,trac_task_20ms,ur5e,4ea8a5b61eeb2dcc9fa645254c1aea6db8db8b33d08166610f2f33d8fbea659e,near_limit,high_utilization,0.95,1.0,1.0,232211.66666666666,"[true,true,true]",validation
8c7a2822b588055f0b4d21b8005a7675ca99710c537c4b3d57890bf104be4a03,trac_task_5ms,ur5e,4ea8a5b61eeb2dcc9fa645254c1aea6db8db8b33d08166610f2f33d8fbea659e,near_limit,high_utilization,0.95,1.0,1.0,239053.0,"[true,true,true]",validation
8c7a4c30f386fb4a8b4920db6c829b39eb2c4dd7fc83e0f6524a2560b12e23d3,clarabel,ur5e,775948721210ec63efdd794894b76cd2786a1e167cb5fc9749bb4653c8af6f25,near_limit,multijoint_boundary,0.95,1.0,1.0,729276.0,"[true,true,true]",validation
8c7a4c30f386fb4a8b4920db6c829b39eb2c4dd7fc83e0f6524a2560b12e23d3,fixed_weight,ur5e,775948721210ec63efdd794894b76cd2786a1e167cb5fc9749bb4653c8af6f25,near_limit,multijoint_boundary,0.95,1.0,1.0,551334.3333333334,"[true,true,true]",validation
8c7a4c30f386fb4a8b4920db6c829b39eb2c4dd7fc83e0f6524a2560b12e23d3,gn,ur5e,775948721210ec63efdd794894b76cd2786a1e167cb5fc9749bb4653c8af6f25,near_limit,multijoint_boundary,0.95,1.0,1.0,538188.3333333334,"[true,true,true]",validation
8c7a4c30f386fb4a8b4920db6c829b39eb2c4dd7fc83e0f6524a2560b12e23d3,relative,ur5e,775948721210ec63efdd794894b76cd2786a1e167cb5fc9749bb4653c8af6f25,near_limit,multijoint_boundary,0.95,1.0,1.0,501872.3333333333,"[true,true,true]",validation
8c7a4c30f386fb4a8b4920db6c829b39eb2c4dd7fc83e0f6524a2560b12e23d3,tight,ur5e,775948721210ec63efdd794894b76cd2786a1e167cb5fc9749bb4653c8af6f25,near_limit,multijoint_boundary,0.95,1.0,1.0,1493436.6666666667,"[true,true,true]",validation
8c7a4c30f386fb4a8b4920db6c829b39eb2c4dd7fc83e0f6524a2560b12e23d3,trac_task_20ms,ur5e,775948721210ec63efdd794894b76cd2786a1e167cb5fc9749bb4653c8af6f25,near_limit,multijoint_boundary,0.95,0.0,0.0,20293529.0,"[false,false,false]",validation
8c7a4c30f386fb4a8b4920db6c829b39eb2c4dd7fc83e0f6524a2560b12e23d3,trac_task_5ms,ur5e,775948721210ec63efdd794894b76cd2786a1e167cb5fc9749bb4653c8af6f25,near_limit,multijoint_boundary,0.95,0.0,0.0,5258629.666666667,"[false,false,false]",validation
8c7d953bbe0ba1c43f653b1535e5d983aedaaf10d5e34393a86fb60268baa4bc,clarabel,ur5e,0d76498702dd75e1834abc0c7d1313257a60c3aadca8e03e518a1daa1034b06e,ordinary,multijoint_boundary,0.0,1.0,1.0,764097.3333333334,"[true,true,true]",validation
8c7d953bbe0ba1c43f653b1535e5d983aedaaf10d5e34393a86fb60268baa4bc,fixed_weight,ur5e,0d76498702dd75e1834abc0c7d1313257a60c3aadca8e03e518a1daa1034b06e,ordinary,multijoint_boundary,0.0,1.0,1.0,573951.3333333334,"[true,true,true]",validation
8c7d953bbe0ba1c43f653b1535e5d983aedaaf10d5e34393a86fb60268baa4bc,gn,ur5e,0d76498702dd75e1834abc0c7d1313257a60c3aadca8e03e518a1daa1034b06e,ordinary,multijoint_boundary,0.0,1.0,1.0,581857.3333333334,"[true,true,true]",validation
8c7d953bbe0ba1c43f653b1535e5d983aedaaf10d5e34393a86fb60268baa4bc,relative,ur5e,0d76498702dd75e1834abc0c7d1313257a60c3aadca8e03e518a1daa1034b06e,ordinary,multijoint_boundary,0.0,1.0,1.0,563240.0,"[true,true,true]",validation
8c7d953bbe0ba1c43f653b1535e5d983aedaaf10d5e34393a86fb60268baa4bc,tight,ur5e,0d76498702dd75e1834abc0c7d1313257a60c3aadca8e03e518a1daa1034b06e,ordinary,multijoint_boundary,0.0,1.0,1.0,1673030.6666666667,"[true,true,true]",validation
8c7d953bbe0ba1c43f653b1535e5d983aedaaf10d5e34393a86fb60268baa4bc,trac_task_20ms,ur5e,0d76498702dd75e1834abc0c7d1313257a60c3aadca8e03e518a1daa1034b06e,ordinary,multijoint_boundary,0.0,1.0,1.0,251928.33333333334,"[true,true,true]",validation
8c7d953bbe0ba1c43f653b1535e5d983aedaaf10d5e34393a86fb60268baa4bc,trac_task_5ms,ur5e,0d76498702dd75e1834abc0c7d1313257a60c3aadca8e03e518a1daa1034b06e,ordinary,multijoint_boundary,0.0,1.0,1.0,225217.33333333334,"[true,true,true]",validation
8ca7826d06d38efd2fd37a3b1727a79b5bb50f58983d2afadcea8ee00dbf92ab,clarabel,ur5e,ba7ec5758ec37d42c4bd341ae3831d1c4b7a0a491522d393b98da4065cae2a03,ordinary,regular,0.0,1.0,1.0,290478.0,"[true,true,true]",validation
8ca7826d06d38efd2fd37a3b1727a79b5bb50f58983d2afadcea8ee00dbf92ab,fixed_weight,ur5e,ba7ec5758ec37d42c4bd341ae3831d1c4b7a0a491522d393b98da4065cae2a03,ordinary,regular,0.0,1.0,1.0,328668.3333333333,"[true,true,true]",validation
8ca7826d06d38efd2fd37a3b1727a79b5bb50f58983d2afadcea8ee00dbf92ab,gn,ur5e,ba7ec5758ec37d42c4bd341ae3831d1c4b7a0a491522d393b98da4065cae2a03,ordinary,regular,0.0,1.0,1.0,305145.0,"[true,true,true]",validation
8ca7826d06d38efd2fd37a3b1727a79b5bb50f58983d2afadcea8ee00dbf92ab,relative,ur5e,ba7ec5758ec37d42c4bd341ae3831d1c4b7a0a491522d393b98da4065cae2a03,ordinary,regular,0.0,1.0,1.0,309502.0,"[true,true,true]",validation
8ca7826d06d38efd2fd37a3b1727a79b5bb50f58983d2afadcea8ee00dbf92ab,tight,ur5e,ba7ec5758ec37d42c4bd341ae3831d1c4b7a0a491522d393b98da4065cae2a03,ordinary,regular,0.0,1.0,1.0,279546.0,"[true,true,true]",validation
8ca7826d06d38efd2fd37a3b1727a79b5bb50f58983d2afadcea8ee00dbf92ab,trac_task_20ms,ur5e,ba7ec5758ec37d42c4bd341ae3831d1c4b7a0a491522d393b98da4065cae2a03,ordinary,regular,0.0,1.0,1.0,210058.33333333334,"[true,true,true]",validation
8ca7826d06d38efd2fd37a3b1727a79b5bb50f58983d2afadcea8ee00dbf92ab,trac_task_5ms,ur5e,ba7ec5758ec37d42c4bd341ae3831d1c4b7a0a491522d393b98da4065cae2a03,ordinary,regular,0.0,1.0,1.0,223889.33333333334,"[true,true,true]",validation
8caa299a793076383525b8a217684d6d8bbd9175b94e83cb5f7a6efd5193d44a,clarabel,ur5e,d2bcceb196dc787dbcf4dc90134420536e231921ad46ae65c4bf8943347c615e,near_singular,high_utilization,0.0,1.0,1.0,308938.3333333333,"[true,true,true]",validation
8caa299a793076383525b8a217684d6d8bbd9175b94e83cb5f7a6efd5193d44a,fixed_weight,ur5e,d2bcceb196dc787dbcf4dc90134420536e231921ad46ae65c4bf8943347c615e,near_singular,high_utilization,0.0,1.0,1.0,358331.6666666667,"[true,true,true]",validation
8caa299a793076383525b8a217684d6d8bbd9175b94e83cb5f7a6efd5193d44a,gn,ur5e,d2bcceb196dc787dbcf4dc90134420536e231921ad46ae65c4bf8943347c615e,near_singular,high_utilization,0.0,1.0,1.0,343422.6666666667,"[true,true,true]",validation
8caa299a793076383525b8a217684d6d8bbd9175b94e83cb5f7a6efd5193d44a,relative,ur5e,d2bcceb196dc787dbcf4dc90134420536e231921ad46ae65c4bf8943347c615e,near_singular,high_utilization,0.0,1.0,1.0,322161.6666666667,"[true,true,true]",validation
8caa299a793076383525b8a217684d6d8bbd9175b94e83cb5f7a6efd5193d44a,tight,ur5e,d2bcceb196dc787dbcf4dc90134420536e231921ad46ae65c4bf8943347c615e,near_singular,high_utilization,0.0,1.0,1.0,339525.0,"[true,true,true]",validation
8caa299a793076383525b8a217684d6d8bbd9175b94e83cb5f7a6efd5193d44a,trac_task_20ms,ur5e,d2bcceb196dc787dbcf4dc90134420536e231921ad46ae65c4bf8943347c615e,near_singular,high_utilization,0.0,1.0,1.0,3866756.3333333335,"[true,true,true]",validation
8caa299a793076383525b8a217684d6d8bbd9175b94e83cb5f7a6efd5193d44a,trac_task_5ms,ur5e,d2bcceb196dc787dbcf4dc90134420536e231921ad46ae65c4bf8943347c615e,near_singular,high_utilization,0.0,1.0,1.0,3607802.6666666665,"[true,true,true]",validation
8cb03303c66d40ac6a044d9bfebbc22538c387a9ac1b246ef6b4dca68cbba2c1,clarabel,ur5e,a660a58ae0b05f32b5fbe9a5679987ebe6b128f14492998e893b5bcc2d6b66fe,near_limit,regular,0.5,1.0,1.0,284247.0,"[true,true,true]",validation
8cb03303c66d40ac6a044d9bfebbc22538c387a9ac1b246ef6b4dca68cbba2c1,fixed_weight,ur5e,a660a58ae0b05f32b5fbe9a5679987ebe6b128f14492998e893b5bcc2d6b66fe,near_limit,regular,0.5,1.0,1.0,321037.0,"[true,true,true]",validation
8cb03303c66d40ac6a044d9bfebbc22538c387a9ac1b246ef6b4dca68cbba2c1,gn,ur5e,a660a58ae0b05f32b5fbe9a5679987ebe6b128f14492998e893b5bcc2d6b66fe,near_limit,regular,0.5,1.0,1.0,333464.0,"[true,true,true]",validation
8cb03303c66d40ac6a044d9bfebbc22538c387a9ac1b246ef6b4dca68cbba2c1,relative,ur5e,a660a58ae0b05f32b5fbe9a5679987ebe6b128f14492998e893b5bcc2d6b66fe,near_limit,regular,0.5,1.0,1.0,282364.3333333333,"[true,true,true]",validation
8cb03303c66d40ac6a044d9bfebbc22538c387a9ac1b246ef6b4dca68cbba2c1,tight,ur5e,a660a58ae0b05f32b5fbe9a5679987ebe6b128f14492998e893b5bcc2d6b66fe,near_limit,regular,0.5,1.0,1.0,283661.3333333333,"[true,true,true]",validation
8cb03303c66d40ac6a044d9bfebbc22538c387a9ac1b246ef6b4dca68cbba2c1,trac_task_20ms,ur5e,a660a58ae0b05f32b5fbe9a5679987ebe6b128f14492998e893b5bcc2d6b66fe,near_limit,regular,0.5,1.0,1.0,233743.66666666666,"[true,true,true]",validation
8cb03303c66d40ac6a044d9bfebbc22538c387a9ac1b246ef6b4dca68cbba2c1,trac_task_5ms,ur5e,a660a58ae0b05f32b5fbe9a5679987ebe6b128f14492998e893b5bcc2d6b66fe,near_limit,regular,0.5,1.0,1.0,220439.66666666666,"[true,true,true]",validation
8cf600b1620ee07784e0d2ff2bf57f48e199bd1e95fe87d91acf5e20d1572268,clarabel,ur5e,ee304b1e4205cd59b75b25eaf4d037f014bb1eb11822d3585ea0cd4da1db7792,near_singular,multijoint_boundary,0.5,1.0,1.0,792308.0,"[true,true,true]",validation
8cf600b1620ee07784e0d2ff2bf57f48e199bd1e95fe87d91acf5e20d1572268,fixed_weight,ur5e,ee304b1e4205cd59b75b25eaf4d037f014bb1eb11822d3585ea0cd4da1db7792,near_singular,multijoint_boundary,0.5,1.0,1.0,506632.3333333333,"[true,true,true]",validation
8cf600b1620ee07784e0d2ff2bf57f48e199bd1e95fe87d91acf5e20d1572268,gn,ur5e,ee304b1e4205cd59b75b25eaf4d037f014bb1eb11822d3585ea0cd4da1db7792,near_singular,multijoint_boundary,0.5,1.0,1.0,569804.6666666666,"[true,true,true]",validation
8cf600b1620ee07784e0d2ff2bf57f48e199bd1e95fe87d91acf5e20d1572268,relative,ur5e,ee304b1e4205cd59b75b25eaf4d037f014bb1eb11822d3585ea0cd4da1db7792,near_singular,multijoint_boundary,0.5,1.0,1.0,548622.6666666666,"[true,true,true]",validation
8cf600b1620ee07784e0d2ff2bf57f48e199bd1e95fe87d91acf5e20d1572268,tight,ur5e,ee304b1e4205cd59b75b25eaf4d037f014bb1eb11822d3585ea0cd4da1db7792,near_singular,multijoint_boundary,0.5,1.0,1.0,897307.3333333334,"[true,true,true]",validation
8cf600b1620ee07784e0d2ff2bf57f48e199bd1e95fe87d91acf5e20d1572268,trac_task_20ms,ur5e,ee304b1e4205cd59b75b25eaf4d037f014bb1eb11822d3585ea0cd4da1db7792,near_singular,multijoint_boundary,0.5,1.0,1.0,690373.3333333334,"[true,true,true]",validation
8cf600b1620ee07784e0d2ff2bf57f48e199bd1e95fe87d91acf5e20d1572268,trac_task_5ms,ur5e,ee304b1e4205cd59b75b25eaf4d037f014bb1eb11822d3585ea0cd4da1db7792,near_singular,multijoint_boundary,0.5,1.0,1.0,750212.3333333334,"[true,true,true]",validation
8cfd22b656a4ea96d3cd3b2a86bee35df83403bbcb90abdb6ed44f995eacafad,clarabel,ur5e,d7821a536ad60b370bc32f25a725c49fbc048ef31360806cba8f47a8765d709a,near_limit,regular,0.0,1.0,1.0,288150.6666666667,"[true,true,true]",validation
8cfd22b656a4ea96d3cd3b2a86bee35df83403bbcb90abdb6ed44f995eacafad,fixed_weight,ur5e,d7821a536ad60b370bc32f25a725c49fbc048ef31360806cba8f47a8765d709a,near_limit,regular,0.0,1.0,1.0,315863.6666666667,"[true,true,true]",validation
8cfd22b656a4ea96d3cd3b2a86bee35df83403bbcb90abdb6ed44f995eacafad,gn,ur5e,d7821a536ad60b370bc32f25a725c49fbc048ef31360806cba8f47a8765d709a,near_limit,regular,0.0,1.0,1.0,332275.3333333333,"[true,true,true]",validation
8cfd22b656a4ea96d3cd3b2a86bee35df83403bbcb90abdb6ed44f995eacafad,relative,ur5e,d7821a536ad60b370bc32f25a725c49fbc048ef31360806cba8f47a8765d709a,near_limit,regular,0.0,1.0,1.0,273513.0,"[true,true,true]",validation
8cfd22b656a4ea96d3cd3b2a86bee35df83403bbcb90abdb6ed44f995eacafad,tight,ur5e,d7821a536ad60b370bc32f25a725c49fbc048ef31360806cba8f47a8765d709a,near_limit,regular,0.0,1.0,1.0,286576.3333333333,"[true,true,true]",validation
8cfd22b656a4ea96d3cd3b2a86bee35df83403bbcb90abdb6ed44f995eacafad,trac_task_20ms,ur5e,d7821a536ad60b370bc32f25a725c49fbc048ef31360806cba8f47a8765d709a,near_limit,regular,0.0,1.0,1.0,231871.66666666666,"[true,true,true]",validation
8cfd22b656a4ea96d3cd3b2a86bee35df83403bbcb90abdb6ed44f995eacafad,trac_task_5ms,ur5e,d7821a536ad60b370bc32f25a725c49fbc048ef31360806cba8f47a8765d709a,near_limit,regular,0.0,1.0,1.0,226499.0,"[true,true,true]",validation
8d20eadc859b4f2f3a529ac743240da02b7c6df99f34037d91f2fec20f0e3d61,clarabel,ur5e,8e08eb48e7529d03b81b5beb5d133856da9b6bb1ef72681776e3ee29ec052763,near_singular,high_utilization,0.95,1.0,1.0,298961.6666666667,"[true,true,true]",validation
8d20eadc859b4f2f3a529ac743240da02b7c6df99f34037d91f2fec20f0e3d61,fixed_weight,ur5e,8e08eb48e7529d03b81b5beb5d133856da9b6bb1ef72681776e3ee29ec052763,near_singular,high_utilization,0.95,1.0,1.0,322426.6666666667,"[true,true,true]",validation
8d20eadc859b4f2f3a529ac743240da02b7c6df99f34037d91f2fec20f0e3d61,gn,ur5e,8e08eb48e7529d03b81b5beb5d133856da9b6bb1ef72681776e3ee29ec052763,near_singular,high_utilization,0.95,1.0,1.0,322044.6666666667,"[true,true,true]",validation
8d20eadc859b4f2f3a529ac743240da02b7c6df99f34037d91f2fec20f0e3d61,relative,ur5e,8e08eb48e7529d03b81b5beb5d133856da9b6bb1ef72681776e3ee29ec052763,near_singular,high_utilization,0.95,1.0,1.0,284081.0,"[true,true,true]",validation
8d20eadc859b4f2f3a529ac743240da02b7c6df99f34037d91f2fec20f0e3d61,tight,ur5e,8e08eb48e7529d03b81b5beb5d133856da9b6bb1ef72681776e3ee29ec052763,near_singular,high_utilization,0.95,1.0,1.0,275783.6666666667,"[true,true,true]",validation
8d20eadc859b4f2f3a529ac743240da02b7c6df99f34037d91f2fec20f0e3d61,trac_task_20ms,ur5e,8e08eb48e7529d03b81b5beb5d133856da9b6bb1ef72681776e3ee29ec052763,near_singular,high_utilization,0.95,1.0,1.0,246316.33333333334,"[true,true,true]",validation
8d20eadc859b4f2f3a529ac743240da02b7c6df99f34037d91f2fec20f0e3d61,trac_task_5ms,ur5e,8e08eb48e7529d03b81b5beb5d133856da9b6bb1ef72681776e3ee29ec052763,near_singular,high_utilization,0.95,1.0,1.0,225669.0,"[true,true,true]",validation
8d5abc82e2a4183e88d12866159b942ef9c0aec17a9711488befd37e8edf5764,clarabel,ur5e,b86b4c06921d4b51bebf8c2ac871dec083206a2fb9a403f20d4e3bf4adb3079c,near_singular,multijoint_boundary,0.0,1.0,1.0,343936.0,"[true,true,true]",validation
