frames,completion,deadline_completion,frame_success,frame_deadline_success,accepted_frames,deadline_frames,total_latency_ns,p50_ms,p95_ms,p99_ms,first_failure_frame,successful_prefix,first_failure_reason,failure_reasons,backup_rate,optimized_command_rate,changed_from_backup_rate,p95_position_m,max_position_m,p95_orientation_rad,max_orientation_rad,normalized_tolerance_p95,max_accepted_step_utilization,acceleration_rms,velocity_change_rms,accepted_contract_violations,robot,method,repeat,uid,site_id,family,run_id,raw_file,optimization_rate,command_change_rate,mean_intervention,all_nodes_verified_rate,fallback_decisions
150,True,True,1.0,1.0,150,150,607281660,4.410165,4.885817899999999,4.94689522,,150,,{},0.21333333333333335,0.0,0.7866666666666666,0.000976982374754892,0.0009928340755591778,0.006625939350706381,0.00862658897309178,0.9798140609667203,0.8882587462310411,13.677973116911547,0.2735594623382309,0,ur5e,tar_fixed,1,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,trajectory_07,smooth,ur5e_trajectory_07_tar_fixed_r1,runs/ur5e_trajectory_07_tar_fixed_r1.jsonl.gz,0.9933333333333333,0.7866666666666666,0.0424213383351915,0.18666666666666668,"{""zero_objective_unchanged"":1,""optimized"":118,""backup"":31}"
150,True,True,1.0,1.0,150,150,26207699,0.1568875,0.27641444999999965,0.4123839599999996,,150,,{},0.0,0.0,0.0,3.2045261127178964e-05,0.0009352653674899542,9.289136019954761e-05,0.005714726408063933,0.03204526112717896,0.4482029467538929,7.526219250538315,0.1505243850107663,0,ur5e,trac_task_20ms,1,386ce328d9e893da466d8af1dc09a15e66ae16a35efe9585b2d68e67da964fb7,trajectory_05,smooth,ur5e_trajectory_05_trac_task_20ms_r1,runs/ur5e_trajectory_05_trac_task_20ms_r1.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,515199551,4.0628725,4.542431049999996,5.742424749999991,,150,,{},0.38,0.0,0.62,0.0008403175821870486,0.0008945038638389656,0.005511863397965497,0.0064231114557405265,0.8403175821870484,0.3649223115599676,6.953296488229747,0.13906592976459495,0,ur5e,tar_fixed,0,929479d86d1af1569abbd00ff695f793876d0c13d1b6ef36f9f39dc04d36f80c,trajectory_13,near_singular,ur5e_trajectory_13_tar_fixed_r0,runs/ur5e_trajectory_13_tar_fixed_r0.jsonl.gz,0.8333333333333334,0.62,0.03195219663121172,0.7866666666666666,"{""zero_objective_unchanged"":25,""optimized"":93,""backup"":32}"
150,True,True,1.0,1.0,150,150,593517918,4.1662605,4.6458831,6.545920159999997,,150,,{},0.37333333333333335,0.0,0.6266666666666667,0.00097206797662978,0.0009994539858903017,0.008168576597901097,0.008546521882652829,0.9786036529279133,0.6348544405859956,7.51615715184652,0.15032314303693042,0,ur5e,tar_free,0,b0e17067aaf6e660b04f8be634d639d569df55018bfb39821596146afb9736de,trajectory_03,smooth,ur5e_trajectory_03_tar_free_r0,runs/ur5e_trajectory_03_tar_free_r0.jsonl.gz,1.0,0.6266666666666667,0.035303893654665075,0.006666666666666667,"{""optimized"":94,""backup"":56}"
150,True,True,1.0,1.0,150,150,556676163,3.490322,4.88825605,4.976558529999999,,150,,{},0.52,0.0,0.48,0.0009758714371177441,0.0009970684076344644,0.004106162770083392,0.004692460917515531,0.975871437117744,0.31714004210099606,5.42166470698786,0.10843329413975719,0,ur5e,tar_fixed,0,816b8a675263f8ec8337dc224a3ea9971c9a8387f6953eb1fd1c846b6d1a7c4a,trajectory_29,joint_limit_return,ur5e_trajectory_29_tar_fixed_r0,runs/ur5e_trajectory_29_tar_fixed_r0.jsonl.gz,0.9933333333333333,0.48,0.017937985457986024,0.04666666666666667,"{""zero_objective_unchanged"":1,""optimized"":72,""backup"":77}"
150,True,True,1.0,1.0,150,150,545962632,3.1931595,4.58221585,4.65627871,,150,,{},0.5333333333333333,0.0,0.4666666666666667,0.0009758843719391356,0.0009932727359068909,0.006095784402741206,0.008042878626686022,0.9758843719391356,0.22489226212749278,2.8248339366058532,0.05649667873211706,0,ur5e,tar_free,2,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,trajectory_09,smooth,ur5e_trajectory_09_tar_free_r2,runs/ur5e_trajectory_09_tar_free_r2.jsonl.gz,1.0,0.4666666666666667,0.027033316465901496,0.06666666666666667,"{""optimized"":70,""backup"":80}"
150,False,False,0.8333333333333334,0.8333333333333334,125,125,153826944,0.156576,5.2089621,5.23284688,125,125,internal_nonconvergence+position_tolerance,"{""internal_nonconvergence+position_tolerance"":2,""internal_nonconvergence+position_tolerance+orientation_tolerance"":23}",0.0,0.0,0.0,0.0002618323604824751,0.0008083910094505214,0.001128613498890667,0.0033401024944510896,0.26183236048247516,0.8711234931722315,10.709925343577527,0.21419850687155056,0,ur5e,trac_task_5ms,1,bf166cd6db08076d8c85cfd7e7364d2446c3c1ec592ea82609b812c0faa204ea,trajectory_15,near_singular,ur5e_trajectory_15_trac_task_5ms_r1,runs/ur5e_trajectory_15_trac_task_5ms_r1.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,633797013,4.227213,4.58770345,4.662427429999999,,150,,{},0.0,0.0,1.0,0.0009753888930873354,0.00099792257550998,0.003530296259486165,0.00474851778504586,0.9753888930873355,0.9268825573182371,12.401357222285409,0.24802714444570823,0,ur5e,tar_free,2,68244e8dec0d66d1a48832b1992c69f7c4c907fc930b958710e9220ae46bd192,trajectory_14,near_singular,ur5e_trajectory_14_tar_free_r2,runs/ur5e_trajectory_14_tar_free_r2.jsonl.gz,1.0,1.0,0.024324311903506975,0.22666666666666666,"{""optimized"":150}"
150,True,True,1.0,1.0,150,150,24380167,0.1557075,0.19666809999999987,0.26586156999999927,,150,,{},0.0,0.0,0.0,0.00039053850283917005,0.00047246423037914975,0.00047305817316376273,0.0006235186265235379,0.39053850283917,0.48428326274335043,6.175843159984654,0.1235168631996931,0,ur5e,trac_task_20ms,2,1572bafea0edc3c6cc05d2a9eabd19a06035670328035c0b780d47b54a683769,trajectory_31,high_curvature,ur5e_trajectory_31_trac_task_20ms_r2,runs/ur5e_trajectory_31_trac_task_20ms_r2.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,453220001,2.3784005,4.79481625,4.84242203,,150,,{},0.8066666666666666,0.0,0.19333333333333333,0.0009553871537507499,0.0009978301695317,0.006125559298722533,0.007960412003914273,0.9553871537507499,0.9999999999999996,13.882024440005958,0.27764048880011916,0,ur5e,tar_fixed,1,9a5eaa5a533abb994b7505aca361cebaf65ef495d064d694df4c023580e9cd0b,trajectory_00,smooth,ur5e_trajectory_00_tar_fixed_r1,runs/ur5e_trajectory_00_tar_fixed_r1.jsonl.gz,1.0,0.19333333333333333,0.00854025371232627,0.0,"{""backup"":121,""optimized"":29}"
150,True,True,1.0,1.0,150,150,242484292,1.6126145,1.7645735999999996,1.90452394,,150,,{},0.02,0.0,0.98,0.0009688043303605421,0.000998317864603151,0.0026288315416036242,0.004951618666715426,0.968804330360542,0.49443692128415384,7.672279338404823,0.15344558676809647,0,ur5e,tar_nominal,2,5e7743615ad75a997da2a3dfac5ecbaa6539b43fd5db8ecf4d7f9cc7331b3e15,trajectory_27,joint_limit_return,ur5e_trajectory_27_tar_nominal_r2,runs/ur5e_trajectory_27_tar_nominal_r2.jsonl.gz,0.98,0.98,0.025721806686996106,0.5266666666666666,"{""zero_objective_unchanged"":3,""optimized"":147}"
150,False,False,0.5066666666666667,0.5,76,75,623277714,4.7810555,6.14448575,6.21203358,76,76,non_finite_or_wrong_shape,"{""non_finite_or_wrong_shape"":74}",0.013333333333333334,0.0,0.49333333333333335,0.000587659018146114,0.0009144568639751665,0.004935319414831778,0.00636139952371996,0.662375660235379,0.8842265205066535,12.90543174272027,0.25810863485440544,0,ur5e,tar_nominal,2,13896bc6c5f688854ad405268705ab3bb2a8fec56ac1e75c8a872707a3f652f8,trajectory_08,smooth,ur5e_trajectory_08_tar_nominal_r2,runs/ur5e_trajectory_08_tar_nominal_r2.jsonl.gz,0.9866666666666667,0.49333333333333335,0.02219943509744755,0.4866666666666667,"{""zero_objective_unchanged"":1,""optimized"":74,""backup"":1,""failure"":74}"
150,True,True,1.0,1.0,150,150,95198230,0.6291445,0.6607512499999999,0.7986375999999991,,150,,{},0.0,0.0,0.0,6.270822797581439e-06,0.00015667487138123966,1.0638966732018217e-05,1.0723913348440514e-05,0.006270822797581438,0.6397486164191125,7.776803818040356,0.1555360763608071,0,ur5e,pink_qp,0,929479d86d1af1569abbd00ff695f793876d0c13d1b6ef36f9f39dc04d36f80c,trajectory_13,near_singular,ur5e_trajectory_13_pink_qp_r0,runs/ur5e_trajectory_13_pink_qp_r0.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,94883178,0.629072,0.6468743,0.7874507999999998,,150,,{},0.0,0.0,0.0,4.178084837633888e-05,0.0002026929585676368,0.00040519482913761604,0.0014184247307832732,0.046431907180068975,0.9999999999999906,8.837007331056807,0.17674014662113613,0,ur5e,pink_qp,0,6105bc9f0df7e8baadfc8dd255f78c7bb3ddb066573e8f4fde9c385dbe5db694,trajectory_10,near_singular,ur5e_trajectory_10_pink_qp_r0,runs/ur5e_trajectory_10_pink_qp_r0.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,95162774,0.628839,0.6753849,0.7757497399999997,,150,,{},0.0,0.0,0.0,1.5001131189126624e-05,0.00023200971176765245,1.4553676713644942e-05,0.001015222181852171,0.015001131189126623,0.9999999999999976,17.10195381265139,0.3420390762530279,0,ur5e,pink_qp,2,cf0b2892659faaddd69ba9d6172f4d41b4cbbe81ea9aa1fa891f59fcc8daec21,trajectory_19,near_singular,ur5e_trajectory_19_pink_qp_r2,runs/ur5e_trajectory_19_pink_qp_r2.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,222916332,1.5922755,1.69669755,1.73679667,,150,,{},0.12666666666666668,0.0,0.8733333333333333,0.00040067132637208757,0.0006781097433659452,0.0017608518704735412,0.004245963268420167,0.40085952958245746,0.23233753507262436,4.649409134898975,0.0929881826979795,0,ur5e,tar_nominal,0,9ab3a7e22a338adf15a7eb240986a1d682820bcf958fc25dd9058bd66c51d502,trajectory_12,near_singular,ur5e_trajectory_12_tar_nominal_r0,runs/ur5e_trajectory_12_tar_nominal_r0.jsonl.gz,0.8733333333333333,0.8733333333333333,0.01463821753011859,1.0,"{""zero_objective_unchanged"":19,""optimized"":131}"
150,False,False,0.20666666666666667,0.20666666666666667,31,31,960499330,7.2196065,7.3112722,7.365409869999999,31,31,non_finite_or_wrong_shape,"{""non_finite_or_wrong_shape"":119}",0.11333333333333333,0.0,0.09333333333333334,0.000942004821639747,0.0009720243405578989,0.008190497921244969,0.008294940222312346,0.951603438414443,0.9894809217793087,10.789416118688656,0.21578832237377313,0,ur5e,tar_fixed,1,f87cbb198e6aa95e16ea15160dd1d4f545d70b0d61622238ff991b3a2d27786a,trajectory_02,smooth,ur5e_trajectory_02_tar_fixed_r1,runs/ur5e_trajectory_02_tar_fixed_r1.jsonl.gz,1.0,0.09333333333333334,0.007956446316059611,0.0,"{""backup"":17,""optimized"":14,""failure"":119}"
150,True,True,1.0,1.0,150,150,548100024,3.217629,4.56565625,4.63624806,,150,,{},0.5066666666666667,0.0,0.49333333333333335,0.0009750092701972029,0.0009960190978774014,0.005011149516903574,0.007922971590285993,0.975009270197203,0.31627009694505803,6.451738798775024,0.12903477597550048,0,ur5e,tar_free,0,816b8a675263f8ec8337dc224a3ea9971c9a8387f6953eb1fd1c846b6d1a7c4a,trajectory_29,joint_limit_return,ur5e_trajectory_29_tar_free_r0,runs/ur5e_trajectory_29_tar_free_r0.jsonl.gz,1.0,0.49333333333333335,0.02470980500805179,0.006666666666666667,"{""optimized"":74,""backup"":76}"
150,True,True,1.0,1.0,150,150,25138066,0.1569685,0.2250952,0.31097216999999905,,150,,{},0.0,0.0,0.0,0.00017450917927106402,0.0001789773703062618,0.0001066045183511724,0.00010932299709443021,0.174509179271064,0.2248486495028977,0.8194022243313728,0.016388044486627458,0,ur5e,trac_task_5ms,0,816b8a675263f8ec8337dc224a3ea9971c9a8387f6953eb1fd1c846b6d1a7c4a,trajectory_29,joint_limit_return,ur5e_trajectory_29_trac_task_5ms_r0,runs/ur5e_trajectory_29_trac_task_5ms_r0.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,403743699,2.3200355,4.1362339,4.235192119999999,,150,,{},0.7933333333333333,0.0,0.20666666666666667,0.0008662002397880104,0.0009908489076406262,0.007177922217373117,0.007839083358963208,0.8742563627697384,0.6466875074377346,11.628885426202892,0.23257770852405782,0,ur5e,tar_fixed,2,d1ef5ab32f38a93c076857d0eea5dc9836af8df3c2111b752fe4a419473c1ff4,trajectory_24,joint_limit_return,ur5e_trajectory_24_tar_fixed_r2,runs/ur5e_trajectory_24_tar_fixed_r2.jsonl.gz,1.0,0.20666666666666667,0.014167481344494522,0.04,"{""backup"":119,""optimized"":31}"
150,True,True,1.0,1.0,150,150,95663180,0.6343575,0.6533500999999999,0.7390606999999999,,150,,{},0.0,0.0,0.0,1.7323708205774112e-05,0.00041843758511031243,1.502338925146814e-05,7.227052002041908e-05,0.01732370820577411,0.9999999999999998,13.78409346165507,0.2756818692331014,0,ur5e,pink_qp,0,e4188d53efbb54472d782b035a4214854136b6bb171d9aee6282590944abd39b,trajectory_11,near_singular,ur5e_trajectory_11_pink_qp_r0,runs/ur5e_trajectory_11_pink_qp_r0.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,589362560,4.146036,4.590249200000001,4.63989519,,150,,{},0.31333333333333335,0.0,0.6866666666666666,0.0009758134691143363,0.0009970275217770904,0.006903122041121959,0.008330678300260822,0.9758134691143364,0.4146425151255439,8.348615289671699,0.16697230579343397,0,ur5e,tar_free,2,3bd332b9ef08ab00b11a865fd161af952ecc92241dd59aeac869f7688ac64b79,trajectory_36,high_curvature,ur5e_trajectory_36_tar_free_r2,runs/ur5e_trajectory_36_tar_free_r2.jsonl.gz,1.0,0.6866666666666666,0.02884507274380334,0.02,"{""optimized"":103,""backup"":47}"
150,True,True,1.0,1.0,150,150,96145517,0.6358945,0.6724863,0.7451798699999997,,150,,{},0.0,0.0,0.0,6.270822797581439e-06,0.00015667487138123966,1.0638966732018217e-05,1.0723913348440514e-05,0.006270822797581438,0.6397486164191125,7.776803818040356,0.1555360763608071,0,ur5e,pink_qp,2,929479d86d1af1569abbd00ff695f793876d0c13d1b6ef36f9f39dc04d36f80c,trajectory_13,near_singular,ur5e_trajectory_13_pink_qp_r2,runs/ur5e_trajectory_13_pink_qp_r2.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,23986443,0.1528825,0.19650349999999997,0.2776671799999995,,150,,{},0.0,0.0,0.0,9.132446411074134e-05,9.385234714715914e-05,0.00015779987480251447,0.00016266978987504685,0.09132446411074134,0.20264453600440588,0.7938695291606359,0.015877390583212723,0,ur5e,trac_task_20ms,0,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,trajectory_07,smooth,ur5e_trajectory_07_trac_task_20ms_r0,runs/ur5e_trajectory_07_trac_task_20ms_r0.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,24228384,0.154652,0.20512109999999975,0.26574497999999985,,150,,{},0.0,0.0,0.0,0.00017556949765886113,0.0008925968821257885,0.00010726864186462165,0.0009167878187052435,0.17556949765886112,0.2926899412101781,2.8378544457836865,0.056757088915673735,0,ur5e,trac_task_5ms,2,816b8a675263f8ec8337dc224a3ea9971c9a8387f6953eb1fd1c846b6d1a7c4a,trajectory_29,joint_limit_return,ur5e_trajectory_29_trac_task_5ms_r2,runs/ur5e_trajectory_29_trac_task_5ms_r2.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,23644006,0.1524055,0.18110869999999984,0.26011323999999947,,150,,{},0.0,0.0,0.0,0.00017450917927106402,0.0001789773703062618,0.0001066045183511724,0.00010932299709443021,0.174509179271064,0.2248486495028977,0.8194022243313728,0.016388044486627458,0,ur5e,trac_task_5ms,1,816b8a675263f8ec8337dc224a3ea9971c9a8387f6953eb1fd1c846b6d1a7c4a,trajectory_29,joint_limit_return,ur5e_trajectory_29_trac_task_5ms_r1,runs/ur5e_trajectory_29_trac_task_5ms_r1.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,24196395,0.1539515,0.20258494999999985,0.31059966999999966,,150,,{},0.0,0.0,0.0,0.00016663816308378518,0.00021828086660519597,0.00047420113416720496,0.0005766009174476508,0.16663816308378515,0.4315320172360072,5.366979807698536,0.10733959615397072,0,ur5e,trac_task_20ms,0,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,trajectory_32,high_curvature,ur5e_trajectory_32_trac_task_20ms_r0,runs/ur5e_trajectory_32_trac_task_20ms_r0.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,False,False,0.18666666666666668,0.18666666666666668,28,28,788320431,6.0883185,6.1602839000000005,6.174824559999999,28,28,non_finite_or_wrong_shape,"{""non_finite_or_wrong_shape"":122}",0.006666666666666667,0.0,0.18,0.000448699431952455,0.0008217362971936649,0.003793898642003541,0.004626246102076383,0.4819556375769608,0.9035050687636932,8.235674661054311,0.1647134932210862,0,ur5e,tar_nominal,0,f87cbb198e6aa95e16ea15160dd1d4f545d70b0d61622238ff991b3a2d27786a,trajectory_02,smooth,ur5e_trajectory_02_tar_nominal_r0,runs/ur5e_trajectory_02_tar_nominal_r0.jsonl.gz,0.9933333333333333,0.18,0.015302171903026709,0.16,"{""zero_objective_unchanged"":1,""optimized"":27,""failure"":122}"
150,True,True,1.0,1.0,150,150,95372120,0.6297385,0.647261,0.8484503399999982,,150,,{},0.0,0.0,0.0,3.2485501827422605e-05,0.00036986098230231996,0.00015806508408675252,0.0003916029725693202,0.0324855018274226,0.9999999999999906,16.498409709574368,0.3299681941914874,0,ur5e,pink_qp,0,f87cbb198e6aa95e16ea15160dd1d4f545d70b0d61622238ff991b3a2d27786a,trajectory_02,smooth,ur5e_trajectory_02_pink_qp_r0,runs/ur5e_trajectory_02_pink_qp_r0.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,257177698,1.722617,1.9414554,1.99891158,,150,,{},0.006666666666666667,0.0,0.9933333333333333,0.000984375066614791,0.0009999869193929958,0.004537516534075687,0.006213993176678915,0.984375066614791,0.6573955293229687,10.081143107378002,0.20162286214756006,0,ur5e,tar_nominal,2,a68ec605ba66c3e27686650c1fdc577d4ff40b0c237bb80f93dc329bed511c56,trajectory_39,high_curvature,ur5e_trajectory_39_tar_nominal_r2,runs/ur5e_trajectory_39_tar_nominal_r2.jsonl.gz,0.9933333333333333,0.9933333333333333,0.04127405434158457,0.2733333333333333,"{""zero_objective_unchanged"":1,""optimized"":149}"
150,True,True,1.0,1.0,150,150,95603973,0.631748,0.6484085,0.837550169999998,,150,,{},0.0,0.0,0.0,0.00017318865456505806,0.0002135657373967032,0.0002505768914286541,0.00032610596470618894,0.17318865456505805,0.6403572583762195,7.255937848155332,0.1451187569631066,0,ur5e,pink_qp,1,a68ec605ba66c3e27686650c1fdc577d4ff40b0c237bb80f93dc329bed511c56,trajectory_39,high_curvature,ur5e_trajectory_39_pink_qp_r1,runs/ur5e_trajectory_39_pink_qp_r1.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,94680272,0.6285255,0.6575654000000001,0.7190942499999999,,150,,{},0.0,0.0,0.0,0.00026052963394126923,0.00032497411553191813,0.0008659858180326058,0.0010727221407653249,0.2605296339412692,0.5496408537055048,7.987277553619626,0.15974555107239255,0,ur5e,pink_qp,0,ad91c93d906d04e8aa7467228cb161965123769d55ad38469161e7830e742868,trajectory_34,high_curvature,ur5e_trajectory_34_pink_qp_r0,runs/ur5e_trajectory_34_pink_qp_r0.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,24137390,0.1549525,0.19242524999999996,0.2491751499999999,,150,,{},0.0,0.0,0.0,0.0005541500042714891,0.00062910041473921,0.0002504554763240859,0.00032609450608586617,0.5541500042714891,0.6336540235107956,7.255940229837397,0.14511880459674795,0,ur5e,trac_task_20ms,0,a68ec605ba66c3e27686650c1fdc577d4ff40b0c237bb80f93dc329bed511c56,trajectory_39,high_curvature,ur5e_trajectory_39_trac_task_20ms_r0,runs/ur5e_trajectory_39_trac_task_20ms_r0.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,23733239,0.1519525,0.1811238999999999,0.3012492399999999,,150,,{},0.0,0.0,0.0,0.00020094243038499578,0.00020677677656968748,0.0001576432886808047,0.00016277157122849604,0.20094243038499576,0.21293593693806295,0.8460080935899816,0.016920161871799632,0,ur5e,trac_task_20ms,1,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,trajectory_09,smooth,ur5e_trajectory_09_trac_task_20ms_r1,runs/ur5e_trajectory_09_trac_task_20ms_r1.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,24516286,0.155648,0.21796169999999995,0.25198058999999995,,150,,{},0.0,0.0,0.0,0.00020449806084021498,0.0007568403018002823,0.00016075949913167914,0.006896296122548455,0.20449806084021496,0.21293593693806295,2.59141783608335,0.051828356721667,0,ur5e,trac_task_20ms,2,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,trajectory_09,smooth,ur5e_trajectory_09_trac_task_20ms_r2,runs/ur5e_trajectory_09_trac_task_20ms_r2.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,False,False,0.8333333333333334,0.8333333333333334,125,125,618184295,4.09966,7.235605,7.30869697,125,125,non_finite_or_wrong_shape,"{""non_finite_or_wrong_shape"":25}",0.26666666666666666,0.0,0.5666666666666667,0.0009787602867635393,0.0009982788104894937,0.0035631951591159235,0.00529545977017924,0.9787602867635394,0.9090685436261716,20.74206227546619,0.4148412455093238,0,ur5e,tar_fixed,0,bf166cd6db08076d8c85cfd7e7364d2446c3c1ec592ea82609b812c0faa204ea,trajectory_15,near_singular,ur5e_trajectory_15_tar_fixed_r0,runs/ur5e_trajectory_15_tar_fixed_r0.jsonl.gz,0.8666666666666667,0.5666666666666667,0.03885158081312084,0.52,"{""zero_objective_unchanged"":20,""optimized"":85,""backup"":20,""failure"":25}"
150,True,True,1.0,1.0,150,150,95046718,0.629654,0.64519825,0.7206818799999996,,150,,{},0.0,0.0,0.0,0.0002221809376683737,0.00023994276524594296,0.000473007678921626,0.000623549999734459,0.2221809376683737,0.4850751422560228,6.171233288713939,0.12342466577427877,0,ur5e,pink_qp,2,1572bafea0edc3c6cc05d2a9eabd19a06035670328035c0b780d47b54a683769,trajectory_31,high_curvature,ur5e_trajectory_31_pink_qp_r2,runs/ur5e_trajectory_31_pink_qp_r2.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,24698256,0.1543205,0.22642029999999996,0.30266039999999983,,150,,{},0.0,0.0,0.0,0.0004229526527850171,0.0007267004557961833,0.0010554376558415232,0.0017786591927061324,0.4229526527850171,0.951740694999799,8.47078217489501,0.16941564349790023,0,ur5e,trac_task_20ms,2,6105bc9f0df7e8baadfc8dd255f78c7bb3ddb066573e8f4fde9c385dbe5db694,trajectory_10,near_singular,ur5e_trajectory_10_trac_task_20ms_r2,runs/ur5e_trajectory_10_trac_task_20ms_r2.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
