robot,method,baseline,uid,family,method_fraction,baseline_fraction,change,stable_all_vs_none
ur5e,balance_progress_k1,single_gn_k1,b266b1f3fc21c53494cae64a493cdd5858241de3cd54a6f0f28ff96d32e2cbc8,near_singular,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b26e34ee2eb725aa28b8c9d346289f9b56726d83090bf0240a4d47686eeab88a,near_limit,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b2dd78c375966ec6ae7f7c55c30d5f7688cbc432d10a936fbe9a4aff62b36596,near_limit,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b2fb24b19ce7201ae9086d6d2b234b206cd5a47afb53aa9cfac07dc0c8228540,near_singular,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b30b63259232496dd197d34e0ef23a5eeb1b9fc18ed9c635eda0eb4f18798d55,local,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b33e8c5cdc88d7cd0e3b65b90bfd12ac4c5099ca031f58b014625a29b8e534e4,local,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b34937bdc2e5012077e3292819ffdeadbb616cc24826b2663b825facd45a33d2,near_singular,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b350ea1e72432c1ccaa93402b60f73dc36b878ebf541387033c604bdf36db03f,near_limit,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b370613f9df13da1e67420fa1018c1a3a702831f444a9db9f62b16f8439daace,hard_feasible,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b379733a4c283df5aa70558b2fa21730130676d4ab23653c4c424e428542494d,hard_feasible,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b3d5eadefa5fd82b6360499a9572ac68a7dd3931bb85882f09dba89a2fe97081,local,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b40cb50102aa6af0391bc56329eda3d6cf7d7ce4232ec4d66a26a2d52a27bb53,near_limit,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b48a1692eeb1c8497e39ef342501d6d7adc51ae7c744ff9a5dc0228321d2175f,local,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b4bd472810feabc4f2da5d4374e4d02c4b3c9f5b34f82725d0064dc43ea0c584,near_limit,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b4d3e784d026eb6f11f8fd1c46c190937b53dbb2feb116e2245b1c395ad71357,hard_feasible,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b51dd45013dccb12cb436b1a62a00f8d2be06542aad3a41a489dba2215673b0c,hard_feasible,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b51f9c22b67b23ea4c4417cc7227fdd63679dc3737c549829c384ed34759fdbb,hard_feasible,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b54ff597a4cb3a71b836ccfdc5dc297d69a6f555fd00710a51cd92e7d9338d36,local,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b55c2a91e12736a5cfb302df6f231d0f5512caeb133af2e604018a800b0a2937,near_limit,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b566765021cf06db6ba4bec5af9083181b53343c88ae65904241eb949526a932,near_limit,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b590c8ca83e1c6801355edc2785d6e777e45bffd6d564fb6fec1c13b5ba5156d,local,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b5acc6a653abe7de2ca76b0153b5e6749bc91d680db409c5aae24539606d4946,near_limit,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b5c775967dbd99c88d71ddb69ff853136dcb3acfffd86548115a0d8e20549a96,near_singular,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b5d26b59e33949e2c62df8b2b8ed53c89b3409a9bf99f63dbd79262752e6a555,near_singular,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b5db41a9f31a2db00ca3e98bd513e6c18eb0156641c2b0475a9c37d181cef3e1,local,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b61f161a043ad11fd5f46101a5c222769fe3bed153f47c097377896e248473b1,local,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b6209430bb763eaa012c8f361acd7bec7e4a7290cdf541e91743f23bd174f0b9,hard_feasible,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b664beef84daa89c17a0d209716be0b3525264bfa26b851176158d896feefd5d,near_limit,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b68066a06930c0fee512afbc25b56c154ca11d7e5c06c0c8e05bd6a477da280c,near_limit,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b6a9d431e1995a99f80fa5c6e4ac6dabb596804c19d403300228e543157764e6,local,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b6bf39b1e04f2a2b61416e4ad29e0bd56e8ca316dc72b02c368aaa796036f7ea,near_singular,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b6c4a50d16895dbb1272fecf04076396484e0cea0ac4aaafb7d7cc60c63fdddc,near_limit,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b6dac2d2ec72b1e79bbeed6b20945677d11d0348a9a2b8ae91eaa09dcf133cb5,hard_feasible,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b70a3f266a1760efa80e6ee0b87c448047228b3bd4d5b471b8fb654835124d8d,near_singular,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b70e14c108f03411f76eb9450baa10634f5936dba83b08901305235dadf3f1c7,local,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b71488c9fc962234fc3548b44cd564e92bd7b8d3e68233b3da8b834a6027e345,near_limit,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b72145d74648c5659628428eecf0bade804674c1ead53d179eb96039167d2024,hard_feasible,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b77422055dacfb6e8af209e9de4aa9001f08aa4fc1286352c2e1d5e9ddad72e7,local,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b7cca5471f44a26dc9966cca1e09937a37ace7a9e9b3fcfe2f02cf0eb7dd0539,near_limit,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b7e7c03dbd9ec3d32588a7f981ca2a3b4a79497b7696806e66aaf6f708d905a4,local,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b7f52ae70ecd5342ed991c084bb9fbf70c04fb55a2187de4eb54c231bd7fea40,near_singular,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b844f4b625f4825fa2cdbb82fd64d3e7ece55d7d7daa9d70c0afdfe778add84d,near_limit,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b873ded8ebd6253baa0206c8caec82d24d7a424d27f9d8d2e20a4a011b5fb07a,hard_feasible,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b8885d1e6096ff75fe699c40c8e2d9c7067f1a1223158056a47af953f7b4628d,near_singular,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b88bb8c105361f56f54a80cc7f396e701c8c81a0c00ccc117d879a281fa94ecd,near_singular,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b88d1e6a70346e54e330672bbb3e08131765fcc0a9ce37c40f67ae06e211587b,near_singular,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b8b0abf14688d1b01ae2a35e260c564a4497d36d0ee5fd91d9dd80c7b6791faf,near_limit,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b9414dce7d382a5b01e674a4b9b20bbbb6d5c737bfb66719d4192e59c73448a2,near_limit,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b94291a070c549834ee43ee55693e4059f86fadbba09e3948af959bf6ab77e8f,near_limit,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b97b00a223ba03c2c2be61208be0765dbe6bf4f99ac94eac6d9ccdf87d1b59d3,near_singular,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b9885c22693d1214a1a481b55e96832cd39566e3758538fde9fafd905caa3fa6,local,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b9aa78189d5ed18991015f430ebf5ff267e477d6ee924e292966cf37b75069fa,hard_feasible,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b9b17311b758acec4ded357ccceecffa96042561d3407a546e0209bd62108c3b,hard_feasible,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b9dac273e3a764a1bfca7684b33008979679a07cd88035616d23b96822e6176c,hard_feasible,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,b9dff7b10f62e0903c4b734a76e163ad817203790736368466de2ac7ef670621,hard_feasible,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,ba2b1ae556848a34d7cf707976d8ccb29e2cc97fefbfb5d4a13b2162f3196cfc,near_singular,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,ba5293b9b75b70259047edca070f1227b59f779894885c4ceea66e0f7ab9839c,near_singular,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,bab2d3aa904490812d4c337b3adb662a514ba47f1e478193d0a622b6ab993ef8,near_limit,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,baeea23756aa572a42c7a4479f0a59e9f2e76770525fc9b57b465bb1ec934a6f,near_limit,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,baf79d771da9b5c97c0f3a290313a4d5ac6a636c695c886d448b2a8716fb7474,local,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,bb083e8ed84dc3c38a13c34f39e0bafcb839b58b0db30d2b4b5a373e207bff73,local,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,bb1c58524660e8c2508bad9686b16905fc7c522e1521660cb4d8114736d6c064,near_singular,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,bb3a3b14a97adb90556292330ef4b2c15b710b104a260a72a4e8d3ded58eadc9,near_limit,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,bb3a9617de92083ff1edc04fcafca098068abed0960ce50e60b06d58af28e6cc,near_singular,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,bbae0920fcc2357dfc96d76b268a67da5914422432c9963884aac8c79854a8ea,local,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,bbae557c4633445cd71c1304ff1000115fbb75d2be68fa10ef51954f98165c19,hard_feasible,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,bbb747949a7f1dd70261bf5fa9017c2e9a7b7238bf771b206939309588aea082,near_limit,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,bc0c03b36ba4ac5174d8b722b24dbbd4843c51b062209a202659a951691f80cf,local,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,bc1fb20e5c9478af1be4210e181d943c70a3f468e39080044fe77c5a1ec03efe,local,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,bc6c13f0c800ff7bf55ebd299e685bf2065ee0d18dd361fee379971c24110125,near_singular,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,bc76d9d233f85eda6ffde05330efffc7b8682fa3e0c3b8731e3e8459aa8036de,local,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,bc896c9c7062157625a23e6982f758639568b894c4e943a79a3a616ce9965ed1,hard_feasible,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,bc96f039cbd7d65c6abf9a04941b7a2414d0101b9226a60de617dd631e23ef00,near_singular,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,bc979c8692652b3d52d4e93f6af2ba7a7eff4ce767c96a8682dd8a16758777ac,near_singular,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,bcd41d27bcad219e21213a27e82c0682c57040b6504b92e1b8a3a3d8b0b28154,local,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,bcdecbdab06b21310dda13b92cf629f4cfabbce3ca62ae1a3233ffeeb2fa8cfd,hard_feasible,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,bd00b6c1afecb41395ba192127afd9a56584dba2b53b97662b3e03a7f885b2af,near_singular,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,bd0727e1c64357e6b74402e7db084791ceb2b58519991ecec209422568b9f3ae,near_limit,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,bd2938da77b4a6157e8c86371d4d4d555436d688d69e620d78ee1ccb4d7e44b3,local,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,bd3373a7cd44a618766d2d22a14f0343452cb1ddaf6942e78a3b951598a20e85,local,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,bd3bb9fd878e5bd078b312afce14a6cbb19d03a1210d068d0f16aa0bdac41214,hard_feasible,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,bd56bc16edf52155a23c04bcc18892c5b17b272cf47a746c403703f36f5fde0c,near_limit,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,bd6c8c35819f229a8bbbf49b2d1b39142a49bd79a5857b3f9d56e7a3f96b4fa6,near_singular,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,bd992361922f9735645c97067ec1a6035fe0c7a0c68ea63c1ec7c405afe04494,near_singular,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,bda9daf8bfb43444cf9bfeecd8c12dbba98c2e820410d11e1ce39189a6121409,hard_feasible,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,bdbe60ba3f74e5b577f6736537d1930346e41a0ee1a3dec0b4b41512a4d2817c,near_singular,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,bdda287cc79b90fb845cc85bbc0446321ad4a55d2722c7859f6c5c2c272f43fd,near_limit,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,be107d0770498fb1b96a0ee3dee53c3f2ee6e98231b3f2705c7308f532e14179,hard_feasible,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,be11cb36a0b0b8e7e9f02a622993716cbc81c196f316f1582fc99330d22a34af,near_singular,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,be1fe94eb5b1bee4d155b3e23d2207c565f6a25f6ccfe611a8ce6e7abeed3192,near_singular,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,be2945bdd91d3609b9d4e3e20846caaef25a2b1c40bf5f7c8652ef5ea486191f,near_limit,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,be2dd00c493f7602f60296a2d5c66756efc9582bacdabedcf378ceddd56815ef,near_singular,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,be49a80bc96ac108ec1c70b27c4cd4f2c2041d15fdf3be886a0c61c1dc47fb18,hard_feasible,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,be68748edbcbe33cdd34abd1acc8326f51bfea416e1c400ec3598415f8fcd0c2,near_limit,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,bec127959b7372637ec62d1f235ef821c7e9136a982355001b7ed080fd9a222d,near_limit,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,bede0857e6f163f40a385f9a239caf21841235ad067ef8893dfc3ff5123d5ff5,near_singular,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,bf022d801b13f682e901a455f87e3451e697cfe82b5cacc417b88f9842f56f28,hard_feasible,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,bf34e343196f35b11b43e2db3e9e6e6d2c5534d7a549244ae90a04fcb037c788,hard_feasible,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,bf4ff49f6db776bfa7fb73733a63cc09eaace1ce3e29e8c3a8bf37809fce83d5,hard_feasible,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,bf5436f1c745894b2592efee229492e8d276e7f03c93e78f2d7da5e0dbc1f25a,near_limit,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,bf6f672244c51f7d1a8b5c57bcfe94086e1c1e43f5b33b3819aad4cf73e66e15,local,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,bfbdd81b02a0a49d8367ddb5bd827f3b04af80632730c7e799a9a057a59c9f3d,hard_feasible,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,bfce8ab21e70c78965761a13f92090fca9e2014ce8f3a12490dd0e48d41f0034,near_limit,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,bffe30063bd968c8f0cf7ba7ab462d201daebc563128f654287d44fe6d6ad49f,local,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c00bde5bc3bb4d8133e20200b30c002396eaaa8e0d499a4dd37c2b1fe5475269,hard_feasible,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c016b09897e030ed12b70f26bc8e567766cf155cfc275f191a903bd7a8c2f940,local,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c0339e4b0d9668bb4088da668e016e77e45adb0d39c0cc6e940d6e69f49759a8,hard_feasible,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c05e98c7ed4b91febc5b3b25c11e2b5103344d6ac3f93dd3b948997a481d4d76,local,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c0a9e7f58641cce1284bdc1011a4f118ddf83c06d5220133e661eb4b0d3baf9d,near_singular,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c0afb09d20aab4b331247ff5990437d60f2ceb146f67ee1e160abea9a722a0ee,near_limit,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c1075f57ca36bc29baec78cb80e9e0ab926e8d95581c9135a59ecd29dda80d7a,hard_feasible,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c127a2f642fb492359bc568b6f5eab7091211b5f90b3091eaac2849adf484fda,local,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c12d5557c098c3d0eea4258e857c00243fedbf52845a339d3af1e15c21aac5fd,hard_feasible,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c188b12b6124764a23f003c25c1f6e1eacc33266b1ffe940833153b9c962cdc4,local,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c19fcd29227215839a1011d1b970424ba882589ac951e517b727f6b6542af1d5,near_limit,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c1b29b31f968e7de835d5d72cf3c5499fc2583da99f8ffbdbb00b34ffd2fdfae,local,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c1c2a518a92a7a1cdf2f91fc1e9af47b26fdfbab9c45e2341b86ea043a980f45,local,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c1c741d8c8d548219ef5a537cba7d4b62c5f907bf17249103249b8cc58895de8,near_singular,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c206c725daf5ed746a7177dc3ab55c677263705aa5a2e05b8719ee65ebfc42e5,near_limit,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c2119fccbba36823ae8545c08c6a343bf2e94e2c01853df2f476b40c90ca392b,near_singular,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c215747d5f95860e3888062af04a9d9afc27a0f5d44089ef19b28d6281d3031d,hard_feasible,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c218fa90d9df27752168dd00b3c9b49d0e3785f50ec22994faf8b7b81ab50f4b,near_singular,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c23a6f937991a22f854680fc5621409aaea2b572d0feb6d43ff4a20b0862d70e,near_singular,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c269617b350c2e28b09fd5f82b6a6a44998ec03b216f64738cdc5b5899e177bb,near_singular,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c288ddcbb743b5ae25fe9e43037a699526f13e31ace20263bb188c4b297d5331,hard_feasible,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c28f5e4ce4a651eef6027c172709aa1749f42575407d9d1a102c6f418414bac8,hard_feasible,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c2ae68ec46b51aadfb9f2eb0199444e6e4ad759b453ef891ed61467d26877fad,hard_feasible,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c2cc3990892fe8d5dfb56ffa9112f1fe551caa969b63f291204b2c13c1751e92,near_limit,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c2f50bb977b651128d4b549cb5f98641e8919f910eb1b8514fb943397ad040bc,hard_feasible,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c31a025091042a0f7b9f22ff5d729ccdfb7117315615970c05c5c7669d8047b0,local,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c33e9ce5ab230ef9a753aa0b4ed5f481e0530b088eb1489638bb730f513ce496,hard_feasible,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c35526947406de72ee84fbbc12bc42c3a94a6c19af1848f2930a21ad1d53f15f,near_singular,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c3bdbb81263215b74845badf0a3b334c4ed6cbcda97c1e2b14c65790f2138c5d,local,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c3c094373fe87bd8950db810d4020270bddaa796356ae8d1f29f66d26cefc795,hard_feasible,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c3e6d0fbe0143a76d8aafb9c708b3a7f4552d4bbdaaa2387b91a0b6a1d313336,local,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c3fc38db4dcec0d2b7a52241c0b76d9f3a0975277b5d3cef05bae22fa70e0a2d,hard_feasible,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c4100f791b1a0c7a84cd22d5693cda08406f5a084040dbdb32e5f32aa83334fd,near_limit,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c4364832647a2542f9251ff83403d760a0b306b6e77ea59a6fe033612c50663b,hard_feasible,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c4a262ba5330eacf8bef09515382065dffa0d37283340411662d3658c2351144,near_limit,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c4df5c61f2a103e5368ae6e5e1addca28a2ffb6c32295f86694fd75a3263629b,near_limit,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c516f9e18d068064f5a07519fe7dd54f53afee9074cfe51f4d3983d781f95afe,hard_feasible,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c554aa0652e3693d1a939a6ba780948548d318c3bc1ebd241b266c20baac7d93,hard_feasible,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c5687d2ee93c5537cf1e81993b3ef90d3ce72a455a745d81bd119b40220a923b,near_limit,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c5b0df04fec265d4a28f5fe0c3a3bd623ce20c032b195307a7fc1848d4bb705b,near_limit,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c5dc7624764f58f303721c5db98d92daec774792b21d4532d18dce361cd66cc2,hard_feasible,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c5ef26ffd3a22d8aec358b431f07077e2997ad1451f2cc631bf5d8f416a7d3a6,near_limit,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c61ec326ddafc871484ddd3d78184040c4a93fbe4102e7c59d964ea60a662edb,local,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c61f296b733110587ef442c09558d1df628de47c9d4376a8f57830b7b35495b2,near_singular,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c62832f496f2180660bc9b4e4b347eed97a67a35c775bd2485dee41eaebea4bb,near_singular,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c63bf495a993577cc668686dc9829a06a4b70e8ef126ee6359630f8c3b5150e1,near_singular,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c64056a1a5ff99f216dab755c8ea9d06d5580e8d91d38b613560af660ab92bc2,local,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c6406b6bdde24763c68acbbcbc3328296225c16bf0b2c2c08fceae98290ce5d9,local,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c643c1831accd187ab2294c36d3039635b0d676e30e6c58311e9056b832cca1b,near_limit,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c65cbdb3244bc5481c8a664cc445872fee79e93e255621b2dea1d9074dc478a6,local,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c68874e974022bf1916656a645644b3cda1676c46c5963640e59b1946550be21,local,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c68e3fb1065d344d39ecc068fd5f68908e4e0b2a14bd420bae80041a15bfe12a,hard_feasible,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c696805e7f1456aeff26945de644221936d0e9347e6bb7b975706543551a0f99,local,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c6b222f6dc30b4b3aba77a453406f0f2af698ff059cca8210af8cb12fbec457b,hard_feasible,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c6ce4b8d79fa42f9d80636ebff4204588aaca924104414e9951cd0ba8f312952,hard_feasible,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c702b4462d183b105b556882d5c2065d4b0d47d54b19f9db48cbd4caea14852f,near_limit,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c76ced7c1d631e6e307a4ee1473a8c7c5e06832a1ae45762eb84bba66fd8cc41,local,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c7a6f00a273a6b5339be5410bc13fb984d63f844cbece8a7c18095f7f0f815d5,hard_feasible,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c7d7c903d7277984817489ea6cca118ce8bdbd72a4ea37eaea56de6ad322c6bf,near_limit,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c7dc46c104f2800c2cb601d6bd5fcb64e08762ab1d1cd2e4ce48cd04fb02b52a,near_limit,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c7e938829f2804335dc9c0fa6428fc84bbd3cf2fffa864af93a7c2e5878ad21f,hard_feasible,1.0,1.0,same,False
ur5e,balance_progress_k1,single_gn_k1,c7f265534ed5d1e012bdb388b9f48faff913dcad265802c8a31569c7a7c22aca,hard_feasible,1.0,1.0,same,False
