slot,method,s,dt_s,scan,sample_utilization,speed_utilization,acceleration_utilization
ur5e_saddle_p0_v,G,0.941875,0.018198678989922,True,0.8946857045637485,0.28842921839297436,0.9427482248957832
ur5e_saddle_p0_v,G,0.943125,0.017127474735321613,True,0.9503047984171245,0.3093411460512141,0.9193953139434241
ur5e_saddle_p0_v,G,0.944375,0.016662866720443148,True,0.9762003465228867,0.32076661866794165,0.2195422663081103
ur5e_saddle_p0_v,G,0.945625,0.01665846233877133,True,0.9761999194347354,0.3236949953064531,0.21985886239666907
ur5e_saddle_p0_v,G,0.946875,0.016653557071354186,True,0.9761994841148636,0.3265549528721965,0.22022141846221793
ur5e_saddle_p0_v,G,0.948125,0.016648211363932575,True,0.9761990409177586,0.32934549321850726,0.22062643639596877
ur5e_saddle_p0_v,G,0.9493750000000001,0.01664248667491819,True,0.9761985902601532,0.3320655447048973,0.22107030020408236
ur5e_saddle_p0_v,G,0.950625,0.01663644538163922,True,0.9761981326190423,0.3347139654373918,0.2215492766978205
ur5e_saddle_p0_v,G,0.951875,0.016630150683067058,True,0.976197668529883,0.3372895467989474,0.22205951728603607
ur5e_saddle_p0_v,G,0.953125,0.016623666499373968,True,0.9761971985849212,0.33979101726644556,0.22259706086268374
ur5e_saddle_p0_v,G,0.954375,0.016617057369110455,True,0.976196723431527,0.3422170465097805,0.22315783778698228
ur5e_saddle_p0_v,G,0.9556250000000001,0.016610388344343363,True,0.9761962437705072,0.34456624976743877,0.22373767495663027
ur5e_saddle_p0_v,G,0.956875,0.0166037248843125,True,0.9761957603543135,0.3468371924916658,0.22433230197499507
ur5e_saddle_p0_v,G,0.958125,0.016597132748071175,True,0.9761952739850777,0.3490283952548932,0.22493735841166151
ur5e_saddle_p0_v,G,0.959375,0.01659067788641977,True,0.9761947855124521,0.3511383389075121,0.2255484021522402
ur5e_saddle_p0_v,G,0.9606250000000001,0.016584426333682956,True,0.9761942958311872,0.3531654699753789,0.2261609188286986
ur5e_saddle_p0_v,G,0.961875,0.016578444099565104,True,0.9761938058784331,0.3551082062836161,0.2267703323141009
ur5e_saddle_p0_v,G,0.963125,0.016572797061588318,True,0.9761933166307174,0.3569649427913785,0.22737201625818365
ur5e_saddle_p0_v,G,0.964375,0.01656755085829431,True,0.9761928291006085,0.3587340576202814,0.2279613066304443
ur5e_saddle_p0_v,G,0.965625,0.016562770783760783,True,0.976192344333027,0.3604139182572019,0.22853351522730986
ur5e_saddle_p0_v,G,0.966875,0.016558521683514016,True,0.9761918634012298,0.36200288791016655,0.22908394408889535
ur5e_saddle_p0_v,G,0.968125,0.016554867852423882,True,0.9761913874024573,0.36349933199406975,0.22960790075916293
ur5e_saddle_p0_v,G,0.969375,0.01655187293459548,True,0.9761909174532537,0.36490162472108445,0.23010071431151344
ur5e_saddle_p0_v,G,0.9706250000000001,0.016549599825829375,True,0.9761904546845128,0.36620815576882476,0.23055775204998233
ur5e_saddle_p0_v,G,0.971875,0.01654811057873573,True,0.976190000236236,0.3674173369976648,0.2309744367846191
ur5e_saddle_p0_v,G,0.973125,0.016547466310850467,True,0.9761895552520681,0.3685276091871381,0.23134626456852667
ur5e_saddle_p0_v,G,0.974375,0.016547727116016375,True,0.9761891208736447,0.36953744876005357,0.23166882277388937
ur5e_saddle_p0_v,G,0.975625,0.01654895197925299,True,0.9761886982347883,0.37044537446191883,0.23193780837502717
ur5e_saddle_p0_v,G,0.976875,0.01655119869531063,True,0.9761882884556117,0.37124995396247795,0.23214904629869734
ur5e_saddle_p0_v,G,0.978125,0.01655452379118927,True,0.9761878926365821,0.37194981034565316,0.23229850769544505
ur5e_saddle_p0_v,G,0.979375,0.01655898245270393,True,0.976187511852605,0.37254362845399747,0.23238232798117064
ur5e_saddle_p0_v,G,0.9806250000000001,0.01656462845536666,True,0.9761871471471643,0.3730301610538717,0.2323968244952819
ur5e_saddle_p0_v,G,0.981875,0.016571514099620543,True,0.976186799526611,0.3734082347880109,0.23233851362104943
ur5e_saddle_p0_v,G,0.983125,0.01657969015061056,True,0.976186469954636,0.37367675588293475,0.232204127215094
ur5e_saddle_p0_v,G,0.984375,0.016589205782583605,True,0.9761861593469788,0.37383471557975845,0.231990628196366
ur5e_saddle_p0_v,G,0.985625,0.016600108527885737,True,0.9761858685664495,0.3738811952584166,0.23169522515073565
ur5e_saddle_p0_v,G,0.9868750000000001,0.016612444230673873,True,0.976185598418297,0.3738153712270693,0.23131538581484198
ur5e_saddle_p0_v,G,0.988125,0.01675571605715831,True,0.968675779237854,0.3707622189485815,0.28168777673589135
ur5e_saddle_p0_v,G,0.989375,0.017393197810047667,True,0.9344077822865572,0.35736618780952234,0.9513014694610686
ur5e_saddle_p0_v,G,0.9906250000000001,0.018519902473606464,True,0.8785577325469541,0.33564029715924154,0.951809096691708
ur5e_saddle_p0_v,G,0.9918750000000001,0.019895599298781264,True,0.8188658739352442,0.3123987117662918,0.9523154105498479
ur5e_saddle_p0_v,G,0.993125,0.021630665488082457,True,0.7543109149105224,0.2872794189558192,0.9528216020746926
ur5e_saddle_p0_v,G,0.994375,0.023917979988144822,True,0.683413201682552,0.2597522015905072,0.9528167257393731
ur5e_saddle_p0_v,G,0.995625,0.027135023013098447,True,0.6038466438614174,0.22897469105929805,0.9523094472103729
ur5e_saddle_p0_v,G,0.996875,0.03216612682237141,True,0.5114381337969719,0.19341991902397124,0.9517998487933046
ur5e_saddle_p0_v,G,0.998125,0.041885909979892944,True,0.39710120722656805,0.1497331623535044,0.9512867160518442
ur5e_saddle_p0_v,G,0.999375,0.10106604080002768,True,0.229803002520892,0.08636578921961963,0.9507688403310594
ur5e_saddle_p1_u,B0,0.000625,0.08245320963632208,True,0.27597115434863656,0.06613961466669452,0.8910829658786656
ur5e_saddle_p1_u,B0,0.001875,0.034154373869696275,True,0.47731016224435663,0.11456587798993952,0.8911395820622114
ur5e_saddle_p1_u,B0,0.003125,0.026208703269042843,True,0.6153405048786585,0.14791103092068905,0.8911961680553409
ur5e_saddle_p1_u,B0,0.004375,0.02209552359552458,True,0.7270968071774032,0.17501744691581217,0.8912288152445221
ur5e_saddle_p1_u,B0,0.005625,0.01946679021222303,True,0.8233758653804417,0.19845620013882156,0.8911722439114131
ur5e_saddle_p1_u,B0,0.006875,0.017647278286028578,True,0.9065597342140451,0.21878301051086585,0.8356774580368244
ur5e_saddle_p1_u,B0,0.008125,0.016910356035782864,True,0.9440432023274253,0.22810389229633915,0.02238463863441405
ur5e_saddle_p1_u,B0,0.009375000000000001,0.01689038238889992,True,0.9440431480658107,0.22836482314042,0.02287949604379882
ur5e_saddle_p1_u,B0,0.010624999999999999,0.01687106236823188,True,0.9440430997792123,0.2286117072738481,0.02337336843435523
ur5e_saddle_p1_u,B0,0.011875,0.016852398036640626,True,0.9440430575703662,0.22884443965220028,0.023866135369364692
ur5e_saddle_p1_u,B0,0.013125000000000001,0.016834390716422565,True,0.9440430215332687,0.22906292802309594,0.024357682129038185
ur5e_saddle_p1_u,B0,0.014374999999999999,0.01681704098639636,True,0.944042991752958,0.22926709313525537,0.024847900260387905
ur5e_saddle_p1_u,B0,0.015625,0.01680034867942265,True,0.9440429683053608,0.22945686892629352,0.02533668811979985
ur5e_saddle_p1_u,B0,0.016875,0.016784312880352925,True,0.944042951257128,0.22963220268873924,0.02582395140684093
ur5e_saddle_p1_u,B0,0.018125000000000002,0.016768931924404373,True,0.9440429406655495,0.22979305521386773,0.02630960368761468
ur5e_saddle_p1_u,B0,0.019375,0.016754203395957845,True,0.9440429365784618,0.22993940091298762,0.026793566906154007
ur5e_saddle_p1_u,B0,0.020625,0.016740124127775202,True,0.9440429390342001,0.23007122791592113,0.02727577188243157
ur5e_saddle_p1_u,B0,0.021875,0.016726690200631777,True,0.9440429480616069,0.23018853814647877,0.02775615879561571
ur5e_saddle_p1_u,B0,0.02296875,0.012536570614419207,True,0.9440448387018076,0.23027974630112183,0.028175565720584703
ur5e_saddle_p1_u,B0,0.02359375,0.004177297519125656,True,0.9440470242647653,0.23032716084578944,0.02846230035593444
ur5e_saddle_p1_u,B0,0.024375,0.01670170516270808,True,0.9440435321102033,0.2303799518877054,0.028974939404171673
ur5e_saddle_p1_u,B0,0.025625000000000002,0.01669008008760292,True,0.9440434397985388,0.23045430333594985,0.02980098670762723
ur5e_saddle_p1_u,B0,0.026875,0.016679017582947764,True,0.9440433529721981,0.23051439925391623,0.03062460202302925
ur5e_saddle_p1_u,B0,0.028125,0.01666852745879005,True,0.9440432717329751,0.23056006948595006,0.031445519896609576
ur5e_saddle_p1_u,B0,0.029375,0.016658618809344605,True,0.9440431961734261,0.23059115619407236,0.0322634768509518
ur5e_saddle_p1_u,B0,0.030625,0.01664930001157927,True,0.9440431263765634,0.23060751406002847,0.033078212248053344
ur5e_saddle_p1_u,B0,0.031875,0.016640578724509747,True,0.9440430624155762,0.23060901046385962,0.03388946914473808
ur5e_saddle_p1_u,B0,0.033125,0.016632461889202088,True,0.9440430043535889,0.23059552563837862,0.03469699513716276
ur5e_saddle_p1_u,B0,0.034375,0.016624955729471647,True,0.9440429522434496,0.23056695279902767,0.03550054319117981
ur5e_saddle_p1_u,B0,0.035625000000000004,0.016618065753273514,True,0.9440429061275575,0.23052319824866788,0.03629987245534521
ur5e_saddle_p1_u,B0,0.036875,0.01661179675477764,True,0.9440428660377248,0.2304641814569422,0.0370947490532136
ur5e_saddle_p1_u,B0,0.038125,0.01660615281711586,True,0.9440428319950629,0.23038983511394553,0.0378849468522234
ur5e_saddle_p1_u,B0,0.039375,0.016601137315799264,True,0.944042804009931,0.23030010515801894,0.03867024820579106
ur5e_saddle_p1_u,B0,0.040625,0.016596752922787172,True,0.9440427820818931,0.23019495077757385,0.039450444665981695
ur5e_saddle_p1_u,B0,0.041875,0.01659300161120658,True,0.9440427661997259,0.23007434438695135,0.04022533766408733
ur5e_saddle_p1_u,B0,0.043125000000000004,0.016589884660704768,True,0.9440427563414614,0.2299382715764015,0.04099473915636186
ur5e_saddle_p1_u,B0,0.044375,0.016587402663429063,True,0.944042752474459,0.22978673103636865,0.041758472232784026
ur5e_saddle_p1_u,B0,0.045625,0.016585555530620688,True,0.9440427545555162,0.2296197344563376,0.04251637168636097
ur5e_saddle_p1_u,B0,0.046875,0.016584342499809224,True,0.9440427625310097,0.2294373063986014,0.04326828454135899
ur5e_saddle_p1_u,B0,0.048125,0.016583762142601266,True,0.944042776337076,0.22923948414738715,0.04401407053822773
ur5e_saddle_p1_u,B0,0.0487890625,0.0010364770068530538,True,0.9440472468131281,0.22912922894813637,0.044439135017714126
ur5e_saddle_p1_u,B0,0.0494140625,0.015547321944833659,True,0.9440434484703397,0.22901695877482278,0.04532131161780579
ur5e_saddle_p1_u,B0,0.050625,0.01658447218587389,True,0.9440428281785814,0.22877325597912107,0.04715474587541499
ur5e_saddle_p1_u,B0,0.051875000000000004,0.016585759921184162,True,0.9440427391786643,0.22848318149109517,0.04903785491697065
ur5e_saddle_p1_u,B0,0.053125,0.016587683887725913,True,0.9440426591007913,0.2281537186303387,0.05091049264018555
ur5e_saddle_p1_u,B0,0.054375,0.016590255835550738,True,0.9440425880910034,0.2277847576798219,0.05277201801522062
ur5e_saddle_p1_u,B0,0.055625,0.01659348642103875,True,0.9440425262820199,0.22737621421137125,0.05462180100627015
ur5e_saddle_p1_u,B0,0.056875,0.016597385195480152,True,0.944042473792731,0.22692802938758103,0.056459225830800396
ur5e_saddle_p1_u,B0,0.058125,0.016601960594272325,True,0.9440424307277445,0.22644017019957624,0.058283694195711194
ur5e_saddle_p1_u,B0,0.059375,0.01660721992672609,True,0.9440423971769994,0.22591262963948597,0.06009462849867236
ur5e_saddle_p1_u,B0,0.060625,0.016613169366476388,True,0.9440423732154443,0.22534542680672773,0.061891474983157495
ur5e_saddle_p1_u,B0,0.061875,0.016619813942490902,True,0.9440423589027889,0.22473860694745834,0.06367370683573101
ur5e_saddle_p1_u,B0,0.063125,0.016627157530669345,True,0.9440423542833216,0.2240922414267892,0.0654408272147505
ur5e_saddle_p1_u,B0,0.064375,0.016635202846025376,True,0.9440423593858009,0.22340642763362126,0.06719237219987724
ur5e_saddle_p1_u,B0,0.065625,0.01664395143544173,True,0.9440423742234243,0.22268128881821306,0.06892791365237151
ur5e_saddle_p1_u,B0,0.066875,0.01665340367098822,True,0.9440423987938551,0.2219169738628516,0.07064706197696763
ur5e_saddle_p1_u,B0,0.068125,0.016663558743796214,True,0.9440424330793408,0.22111365698623314,0.0723494687765219
ur5e_saddle_p1_u,B0,0.069375,0.016674414658470527,True,0.9440424770468918,0.22027153738242722,0.07403482939168733
ur5e_saddle_p1_u,B0,0.07062500000000001,0.016685968228037806,True,0.9440425306485293,0.21939083879552898,0.07570288531866029
ur5e_saddle_p1_u,B0,0.0717578125,0.01356631995130897,True,0.9440441733863069,0.21855995640250928,0.07720035765455961
ur5e_saddle_p1_u,B0,0.0723828125,0.0031318695192603663,True,0.9440471690047352,0.21808871899701499,0.0779347118520934
ur5e_saddle_p1_u,B0,0.073125,0.01671103860790013,True,0.9440447738206162,0.21752073076691383,0.0782693667627925
ur5e_saddle_p1_u,B0,0.074375,0.01672430027295202,True,0.9440446489499815,0.21655337446017206,0.07884459501333566
ur5e_saddle_p1_u,B0,0.075625,0.01673796333239075,True,0.9440445235624956,0.2155712702184772,0.07940521334003361
ur5e_saddle_p1_u,B0,0.076875,0.01675204769487948,True,0.9440443973691326,0.214574269720436,0.07995062743390254
ur5e_saddle_p1_u,B0,0.078125,0.016766573576142196,True,0.9440442700775179,0.2135622281709204,0.08048022109217144
ur5e_saddle_p1_u,B0,0.079375,0.01678156155276911,True,0.9440441413930483,0.2125350039135783,0.08099335489148914
ur5e_saddle_p1_u,B0,0.080625,0.01679703261747245,True,0.9440440110201034,0.21149245805348252,0.08148936486448369
ur5e_saddle_p1_u,B0,0.081875,0.016813008235710747,True,0.9440438786633263,0.21043445409275957,0.08196756119108924
ur5e_saddle_p1_u,B0,0.083125,0.0168295104035856,True,0.9440437440289925,0.2093608575820971,0.0824272269187682
ur5e_saddle_p1_u,B0,0.084375,0.01684656170692933,True,0.944043606826444,0.2082715357910654,0.08286761672549747
ur5e_saddle_p1_u,B0,0.085625,0.0168641853814826,True,0.9440434667696377,0.20716635740027078,0.08328795574130426
ur5e_saddle_p1_u,B0,0.08687500000000001,0.01688240537406349,True,0.9440433235787491,0.2060451922183446,0.08368743844477194
ur5e_saddle_p1_u,B0,0.08812500000000001,0.016901246404622094,True,0.9440431769818813,0.204907910926855,0.08406522765236864
ur5e_saddle_p1_u,B0,0.089375,0.016920734029074458,True,0.9440430267168682,0.2037543848562176,0.08442045361945855
ur5e_saddle_p1_u,B0,0.090625,0.01694089470279314,True,0.9440428725331621,0.2025844857957009,0.08475221327275104
ur5e_saddle_p1_u,B0,0.091875,0.01696175584464199,True,0.944042714193828,0.20139808584063465,0.0850595695956556
ur5e_saddle_p1_u,B0,0.093125,0.016983345901424807,True,0.9440425514776303,0.20019505727991585,0.08534155118830311
ur5e_saddle_p1_u,B0,0.094375,0.01766126466732265,True,0.9096998898472142,0.19173692466891998,0.7099779213459798
ur5e_saddle_p1_u,B0,0.095625,0.019508113714512776,True,0.825606842006909,0.17293119139681631,0.8851684751078747
ur5e_saddle_p1_u,B0,0.09651209677419353,0.008988280781644375,True,0.7511502892012604,0.15662906263638865,0.8885912272063913
ur5e_saddle_p1_u,B0,0.09713709677419355,0.013512597751836664,False,0.6912550621255587,0.14429750419236737,0.8243053269216913
ur5e_saddle_p1_u,B0,0.098125,0.027797146106044668,False,0.5668131545870084,0.12424331057943927,0.9410593926717794
ur5e_saddle_p1_u,B0,0.099375,0.03229350022469779,False,0.45066049830327354,0.11301487548545872,0.7236389826360563
ur5e_saddle_p1_u,B0,0.10040322580645161,0.021754954987786013,False,0.4108823523311816,0.11723404191460646,0.9002080614389393
ur5e_saddle_p1_u,B0,0.1010282258064516,0.01269643853788649,False,0.38766748618112373,0.11672597809378718,0.7989630127932851
ur5e_saddle_p1_u,B0,0.10187500000000001,0.03485077467418529,False,0.4109408420140993,0.12520603376894318,0.8845578381323345
ur5e_saddle_p1_u,B0,0.10312500000000001,0.0318995895975529,False,0.4727166959968349,0.15273658762986594,0.8740737144064754
ur5e_saddle_p1_u,B0,0.10429435483870966,0.027023631692487005,False,0.4972391275654191,0.16244771785144083,0.618164560929072
ur5e_saddle_p1_u,B0,0.10491935483870966,0.00407499448352433,False,0.48812174767954075,0.15704462932119584,0.8879792763719812
ur5e_saddle_p1_u,B0,0.105625,0.032860032811424134,False,0.46370616141413284,0.14400129710008439,0.8763902776573749
ur5e_saddle_p1_u,B0,0.106875,0.035436824805878064,False,0.4092331448429163,0.11205077843268801,0.8886470049590296
ur5e_saddle_p1_u,B0,0.108125,0.03888462612090682,False,0.35021896290296395,0.09203383358420465,0.9068644182602367
ur5e_saddle_p1_u,B0,0.10881048387096773,0.00392779641297758,False,0.32898702764462345,0.07834192621050072,0.8576940247677761
ur5e_saddle_p1_u,B0,0.10943548387096773,0.03416295148964221,False,0.3584861793271887,0.0736247738664657,0.898972914661044
ur5e_saddle_p1_u,B0,0.110625,0.03392273979566962,False,0.4331558649568038,0.07155984597197462,0.8393697661826728
ur5e_saddle_p1_u,B0,0.111875,0.030000060543826645,False,0.5269299810938772,0.10502525947767477,0.7878899333659486
ur5e_saddle_p1_u,B0,0.11270161290322579,0.008756676450192513,False,0.5922433199513516,0.12285627780349274,0.8207667608670345
ur5e_saddle_p1_u,B0,0.11332661290322579,0.01665961771322011,True,0.6549217862708248,0.1367682543295289,0.8835357199970609
ur5e_saddle_p1_u,B0,0.114375,0.021433430888230465,True,0.7510258201138561,0.1582417547313868,0.8807535102847122
ur5e_saddle_p1_u,B0,0.115625,0.018916146834649483,True,0.849067469285488,0.1807428134116323,0.8816338176811135
ur5e_saddle_p1_u,B0,0.116875,0.017435997852470075,True,0.919096118986151,0.1975876574235025,0.5765232302522793
ur5e_saddle_p1_u,B0,0.11812500000000001,0.01694935894938565,True,0.9440452179860276,0.20488153235523637,0.11150109739326727
ur5e_saddle_p1_u,B0,0.11937500000000001,0.016930582786826687,True,0.9440451382060836,0.2067513944883059,0.10916509912886153
ur5e_saddle_p1_u,B0,0.120625,0.016912168301413733,True,0.9440450639659487,0.20856039963910458,0.1068090203356121
ur5e_saddle_p1_u,B0,0.121875,0.016894123714185305,True,0.9440449956218663,0.21030813028719483,0.10443270382427307
ur5e_saddle_p1_u,B0,0.123125,0.016876456372336923,True,0.944044933524484,0.21199418267841236,0.10203603420605477
ur5e_saddle_p1_u,B0,0.124375,0.01685917271128612,True,0.944044878018023,0.21361816818931711,0.09961893788505548
ur5e_saddle_p1_u,B0,0.125625,0.016842278217604534,True,0.944044829439403,0.21517971466054195,0.09718138280491535
ur5e_saddle_p1_u,B0,0.12687500000000002,0.01682577739286284,True,0.9440447881173534,0.2166784676931497,0.09472337794576406
ur5e_saddle_p1_u,B0,0.128125,0.016809673718439555,True,0.9440447543714797,0.21811409190205286,0.09224497256837627
